U,V
-2.681218,-0.6519727
-5.761218,-4.341972
-5.901218,-4.131973
-6.071218,-3.801973
-6.231218,-3.371973
-6.371218,-2.931973
-6.491218,-2.551973
-6.581218,-2.281973
-6.681218,-2.191972
-6.801218,-2.231973
-6.971218,-2.371973
-7.181218,-2.531973
-7.431218,-2.611973
-7.691218,-2.601973
-8.091218,-2.521973
-9.411218,-3.121973
-9.831218,-3.891973
-9.201218,-3.971972
-8.391218,-3.211972
-7.941218,-2.161973
-7.871218,-1.161973
-8.051218,-0.2319726
-8.181218,0.6180273
-7.991218,1.408027
-7.581218,1.908027
-7.081218,2.168027
-6.501218,2.218027
-5.871218,2.238027
-5.141218,2.318027
-4.291218,2.378027
-3.351218,2.378027
-2.381218,2.208027
-1.401218,1.708027
-0.4912182,1.028027
0.2987817,0.2980273
0.8987817,-0.3319727
1.098782,-0.7919726
0.9187817,-1.131973
0.2887817,-1.431973
-0.6312183,-1.751973
-1.701218,-1.991973
-2.751218,-2.041973
-3.711218,-1.801973
-4.551218,-1.321973
-5.231218,-0.6919726
-5.741218,-0.041972656
-6.011218,0.5280274
-6.061218,1.058027
-5.811218,1.498027
-6.241218,-3.101973
-6.441218,-2.661973
-6.681218,-2.191972
-6.931218,-1.681973
-7.181218,-1.211973
-7.401218,-0.8119726
-7.611218,-0.5119727
-7.801218,-0.3319727
-7.981218,-0.2519726
-8.161218,-0.2419727
-8.361218,-0.2519726
-8.571218,-0.2319726
-8.801218,-0.1619727
-9.011218,-0.001972656
-9.201218,0.2280273
-9.331218,0.5280274
-9.411218,0.8480273
-9.441218,1.178027
-10.39122,1.258027
-10.92122,1.228027
-11.04122,0.8180273
-10.17122,-0.3119726
-8.831218,-1.441973
-7.321218,-1.891973
-6.221218,-1.831973
-5.741218,-1.241973
-5.561218,-0.7219726
-5.681218,-0.4519726
-5.901218,-0.3519726
-6.201218,-0.3719727
-6.511218,-0.4419726
-6.751218,-0.4819726
-6.911218,-0.5019726
-6.911218,-0.4819726
-6.781218,-0.4219726
-6.461218,-0.2519726
-6.051218,-0.011972656
-5.581218,0.2880273
-5.131218,0.5680273
-4.741218,0.7980273
-4.441218,0.9480273
-4.231218,1.008027
-4.111218,1.018027
-4.051218,1.008027
-4.041218,1.008027
-4.051218,1.088027
-4.081218,1.268027
-4.111218,1.628027
-9.331218,0.2280273
-9.421218,0.4980273
-9.511218,0.7280273
-9.601218,0.8580273
-9.681218,0.9280273
-9.781218,0.8980273
-9.881218,0.8080273
-10.01122,0.6580274
-10.15122,0.4880273
-10.31122,0.3080273
-10.48122,0.1580273
-10.69122,0.06802734
-10.89122,0.038027342
-11.09122,0.098027341
-11.28122,0.2280273
-11.45122,0.4280273
-11.57122,0.6680273
-11.64122,0.9380273
-11.63122,1.208027
-11.55122,1.458027
-11.39122,1.668027
-11.13122,1.818027
-10.80122,1.908027
-10.90122,2.018027
-11.12122,1.998027
-10.81122,1.418027
-9.941218,0.6580274
-8.741218,0.3580273
-7.681218,0.5580273
-7.491218,1.128027
-7.211218,1.768027
-6.951218,2.298027
-6.741218,2.718027
-6.611218,2.968027
-6.481218,3.038027
-6.431218,2.888027
-6.421218,2.548027
-6.421218,2.018027
-6.341218,1.388027
-6.181218,0.7380273
-6.011218,0.1180273
-5.781218,-0.3819726
-5.561218,-0.7819726
-5.351218,-1.001973
-5.141218,-1.101973
-4.901218,-1.031973
-4.601218,-0.7819726
-4.231218,-0.3119726
-7.721218,-0.8419726
-7.881218,-0.7919726
-8.061218,-0.7419726
-8.231218,-0.6819726
-8.421218,-0.6219726
-8.611218,-0.5419726
-8.821218,-0.4819726
-9.031219,-0.4019727
-9.261218,-0.3419726
-9.481218,-0.2919726
-9.711218,-0.2619726
-9.931218,-0.2519726
-10.16122,-0.2819726
-10.37122,-0.3419726
-10.57122,-0.4419726
-10.75122,-0.5819727
-10.91122,-0.7719727
-11.05122,-0.9919726
-11.15122,-1.241973
-11.21122,-1.491973
-11.24122,-1.761973
-11.21122,-2.001973
-11.12122,-2.221973
-10.97122,-2.371973
-10.76122,-2.481973
-10.47122,-2.501973
-10.13122,-2.451972
-9.711218,-2.311973
-9.251218,-2.091973
-8.731218,-1.791973
-8.181218,-1.441973
-7.601218,-1.031973
-7.021218,-0.6119726
-6.451218,-0.1819727
-5.901218,0.2380273
-5.391218,0.6180273
-5.141218,0.9180273
-5.191218,1.048027
-5.031218,0.9980273
-4.651218,0.8580273
-4.171218,0.7780274
-3.711218,0.7480273
-3.351218,0.7180274
-3.101218,0.7080273
-2.971218,0.7480273
-2.951218,0.8680273
-3.021218,1.078027
-3.121218,1.408027
-6.151218,-3.941972
-6.231218,-3.921973
-6.301218,-3.881973
-6.341218,-3.841973
-6.371218,-3.781973
-6.371218,-3.721972
-6.371218,-3.661973
-6.351218,-3.601973
-6.321218,-3.541973
-6.291218,-3.501973
-6.261218,-3.461972
-6.241218,-3.451972
-6.231218,-3.441972
-6.231218,-3.461972
-6.251218,-3.501973
-6.291218,-3.551973
-6.341218,-3.611973
-6.431218,-3.671973
-6.531218,-3.741973
-6.661218,-3.801973
-6.801218,-3.841973
-6.961218,-3.861973
-7.111218,-3.871973
-7.281218,-3.841973
-7.441218,-3.791973
-7.591218,-3.701972
-7.731218,-3.581973
-7.861218,-3.441972
-7.961218,-3.281973
-8.051218,-3.101973
-8.131218,-2.921973
-8.181218,-2.741973
-8.211218,-2.561973
-8.231218,-2.401973
-8.251218,-2.251973
-8.251218,-2.121973
-8.241218,-2.011973
-8.231218,-1.921973
-8.201218,-1.851973
-8.161218,-1.791973
-8.111218,-1.741973
-8.041218,-1.681973
-7.941218,-1.611973
-7.811218,-1.531973
-7.641218,-1.441973
-7.431218,-1.311973
-7.191218,-1.171973
-6.901218,-1.001973
-2.721218,-6.901972
-2.851218,-6.901972
-2.961218,-6.901972
-3.071218,-6.881972
-3.171218,-6.861972
-3.251218,-6.811973
-3.331218,-6.761972
-3.401218,-6.691973
-3.461218,-6.621973
-3.521218,-6.521973
-3.571218,-6.421972
-3.621218,-6.291973
-3.681218,-6.161973
-3.721218,-6.021973
-3.781218,-5.861972
-3.831218,-5.691973
-3.881218,-5.521973
-3.941218,-5.331973
-4.001218,-5.141973
-4.071218,-4.941973
-4.141218,-4.741972
-4.211218,-4.531972
-4.291218,-4.331973
-4.371218,-4.131973
-4.461218,-3.941972
-4.551218,-3.751973
-4.651218,-3.571973
-4.751218,-3.401973
-4.851218,-3.251973
-4.961218,-3.111973
-5.081218,-2.991973
-5.201218,-2.881973
-5.321218,-2.791973
-5.451218,-2.721973
-5.591218,-2.661973
-5.731218,-2.621973
-5.871218,-2.591973
-6.021218,-2.571973
-6.171218,-2.561973
-6.321218,-2.561973
-6.471218,-2.561973
-6.621218,-2.561973
-6.761218,-2.561973
-6.901218,-2.561973
-7.031218,-2.561973
-7.151218,-2.551973
-7.271218,-2.541973
-7.371218,-2.521973
-0.4812182,-7.871973
-0.6512182,-7.841972
-0.8212183,-7.801972
-0.9812182,-7.751973
-1.141218,-7.691972
-1.291218,-7.641973
-1.441218,-7.571972
-1.591218,-7.501973
-1.731218,-7.421972
-1.871218,-7.341972
-2.011218,-7.251973
-2.141218,-7.161973
-2.271218,-7.061973
-2.401218,-6.961973
-2.521218,-6.861972
-2.641218,-6.751973
-2.761218,-6.641973
-2.871218,-6.531972
-2.981218,-6.421972
-3.091218,-6.301972
-3.201218,-6.191973
-3.301218,-6.071972
-3.401218,-5.961973
-3.501218,-5.851973
-3.601218,-5.731973
-3.701218,-5.621973
-3.791218,-5.521973
-3.891218,-5.421973
-3.981218,-5.321972
-4.071218,-5.221972
-4.161218,-5.131972
-4.261218,-5.041973
-4.351218,-4.961973
-4.451218,-4.881972
-4.541218,-4.801972
-4.641218,-4.731973
-4.731218,-4.671973
-4.831218,-4.611972
-4.931218,-4.551972
-5.031218,-4.501973
-5.131218,-4.441973
-5.231218,-4.401973
-5.331218,-4.351973
-5.441218,-4.321972
-5.541218,-4.271973
-5.651218,-4.241972
-5.761218,-4.201972
-5.861218,-4.171973
2.498782,-8.901973
2.268782,-8.961972
2.038782,-9.011972
1.798782,-9.061973
1.558782,-9.111973
1.318782,-9.151973
1.078782,-9.181973
0.8387817,-9.201972
0.5987817,-9.221972
0.3587817,-9.231973
0.1187817,-9.241973
-0.1312183,-9.241973
-0.3712183,-9.231973
-0.6112183,-9.221972
-0.8512182,-9.201972
-1.091218,-9.181973
-1.331218,-9.141973
-1.571218,-9.111973
-1.811218,-9.061973
-2.041218,-9.011972
-2.281218,-8.961972
-2.511218,-8.891973
-2.751218,-8.821973
-2.981218,-8.751972
-3.201218,-8.671972
-3.431218,-8.581972
-3.651218,-8.491973
-3.871218,-8.391973
-4.091218,-8.291972
-4.311218,-8.181973
-4.521218,-8.061973
-4.731218,-7.941972
-4.941218,-7.811973
-5.141218,-7.681973
-5.341218,-7.541973
-5.531218,-7.401972
-5.731218,-7.251973
-5.911218,-7.101973
-6.101218,-6.941973
-6.281218,-6.781972
-6.451218,-6.611972
-6.621218,-6.441973
-6.791218,-6.271973
-6.951218,-6.091972
-7.111218,-5.901972
-7.261218,-5.721972
-7.411218,-5.521973
-7.551218,-5.331973
