U,V
32.32853,-12.95
33.32853,-11.85
33.52853,-10.05
32.92853,-7.95
32.22853,-5.75
31.72853,-3.55
31.62853,-1.65
31.52853,-5.00E-02
31.02853,1.55
29.82853,3.15
28.82853,4.45
27.42853,5.05
25.52853,5.55
25.12853,6.95
25.62853,8.25
24.22853,7.15
24.02853,6.95
28.52853,10.65
32.12853,19.25
26.62853,26.25
22.52853,28.95
20.12853,35.05
14.22853,43.15
10.92853,44.65
11.72853,41.75
12.12853,39.55
8.628531,34.15
1.228531,19.95
-4.771469,3.85
-6.371469,-8.05
-6.471469,-19.25
-5.471469,-26.35
-1.471469,-23.65
4.128531,-15.35
6.628531,-9.150001
5.228531,-3.75
3.628531,1.95
4.528531,5.75
6.628531,7.85
8.128531,9.650001
9.228531,11.95
11.02853,12.35
14.22853,10.75
17.02853,7.55
18.32853,4.35
7.828531,-11.65
9.928531,-12.65
11.82853,-12.45
14.42853,-10.05
16.52853,-6.45
16.92853,-3.85
17.32853,-3.95
19.32853,-4.25
21.72853,-4.45
24.32853,-6.65
27.62853,-11.75
30.82853,-14.95
32.12853,-14.85
32.72853,-13.65
33.82853,-12.65
34.42853,-11.45
33.62853,-10.25
31.82853,-8.75
29.42853,-6.65
27.22853,-4.95
25.42853,-4.45
24.02853,-5.05
23.22853,-6.15
23.22853,-7.45
23.22853,-8.25
22.82853,-8.650001
22.12853,-7.75
21.32853,-6.35
20.82853,-4.55
21.02853,-2.75
21.82853,-1.25
22.62853,0.45
22.32853,2.25
21.82853,4.55
20.72853,5.85
19.22853,6.45
18.72853,7.45
19.62853,8.55
19.62853,7.45
20.62853,6.55
26.02853,9.650001
28.22853,18.45
20.82853,25.15
19.42853,27.15
20.62853,30.95
17.42853,36.95
16.82853,40.15
17.82853,40.55
16.02853,40.05
13.22853,36.65
9.828531,23.95
7.028531,7.05
5.128531,-6.15
3.228531,-17.45
2.228531,-24.65
4.028531,-23.05
7.128531,-15.25
7.228531,-8.95
4.328531,-4.15
2.428531,0.75
3.328531,3.65
4.928531,5.25
6.028531,7.25
7.928531,9.35
11.12853,8.35
14.82853,5.85
18.02853,2.75
20.52853,-5.00E-02
6.528531,-12.25
8.928531,-13.45
11.62853,-13.85
14.62853,-11.85
16.62853,-7.95
16.42853,-5.15
16.22853,-5.35
17.72853,-6.25
19.82853,-6.45
21.42853,-7.35
23.42853,-11.25
26.12853,-15.15
28.02853,-16.75
28.52853,-16.65
28.22853,-15.75
27.92853,-13.75
27.22853,-10.65
25.82853,-7.15
24.02853,-4.65
22.52853,-3.05
21.52853,-2.45
20.22853,-1.95
18.42853,-1.75
16.72853,-2.05
14.82853,-2.75
13.22853,-3.65
12.52853,-4.45
12.52853,-4.75
12.82853,-3.85
13.22853,-2.15
14.02853,-0.35
14.92853,1.35
15.52853,2.35
15.82853,3.55
15.52853,4.95
15.32853,6.25
15.82853,6.65
16.62853,7.75
17.92853,6.95
19.42853,6.05
23.92853,7.65
24.32853,14.65
19.02853,20.25
20.42853,22.55
24.32853,26.85
24.82853,33.15
25.82853,37.85
25.02853,39.65
21.32853,38.15
18.72853,33.85
18.72853,23.45
18.92853,9.75
16.92853,-2.55
13.72853,-13.05
11.52853,-18.85
11.22853,-17.55
10.32853,-12.35
7.328531,-8.05
3.728531,-3.75
1.828531,0.85
2.128531,3.45
2.828531,4.35
4.328531,5.65
7.828531,6.25
12.72853,3.95
17.22853,0.55
21.62853,-2.75
26.02853,-4.75
6.828531,-13.25
9.528531,-14.35
12.92853,-14.75
16.22853,-12.65
17.72853,-9.45
17.42853,-7.15
17.32853,-7.15
18.92853,-7.55
20.42853,-7.45
20.82853,-7.55
20.92853,-10.35
22.12853,-14.15
23.82853,-16.95
24.52853,-17.75
23.02853,-17.05
20.82853,-14.55
19.12853,-9.95
18.02853,-5.35
17.02853,-3.15
16.62853,-2.75
16.42853,-3.15
15.72853,-3.05
14.12853,-2.35
12.12853,-1.35
9.628531,-0.45
7.128531,-5.00E-02
5.528531,-0.55
5.128531,-1.45
5.328531,-1.95
5.528531,-1.45
5.828531,-0.45
6.228531,1.15
7.128531,1.65
8.528531,1.65
9.328531,3.15
10.22853,5.15
12.02853,5.55
14.72853,5.45
16.92853,5.55
17.82853,6.65
21.62853,7.65
23.42853,11.35
22.12853,14.05
25.32853,16.65
28.82853,23.25
30.22853,30.55
31.32853,35.55
30.52853,37.35
27.42853,34.25
24.92853,29.15
25.82853,21.25
27.72853,11.85
26.12853,2.35
22.42853,-6.55
18.52853,-10.75
14.92853,-10.05
10.12853,-7.35
5.228531,-4.35
2.128531,-0.25
1.128531,3.65
1.628531,4.65
2.728531,4.45
5.628531,3.75
10.42853,1.95
15.72853,-1.25
20.72853,-4.95
26.52853,-8.45
32.22853,-9.75
9.528531,-13.65
13.42853,-14.45
16.42853,-13.85
18.12853,-11.95
18.82853,-10.55
18.92853,-9.95
20.02853,-9.55
22.42853,-8.45
23.72853,-7.05
23.52853,-6.25
22.72853,-7.75
22.12853,-10.85
21.72853,-13.95
21.32853,-15.55
20.22853,-14.65
18.42853,-11.95
16.92853,-7.85
16.12853,-4.15
15.52853,-2.35
15.02853,-1.85
14.02853,-1.85
12.52853,-1.75
10.52853,-1.35
8.228531,-0.75
5.728531,-0.15
3.228531,0.35
0.9285309,0.15
-0.6714692,-0.55
-1.371469,-1.55
-1.371469,-2.55
-0.6714692,-2.75
0.2285309,-1.85
1.628531,-1.25
3.628531,-1.25
5.028531,0.15
6.528531,2.75
9.428531,4.05
13.72853,3.15
15.52853,3.35
16.02853,5.75
20.42853,6.75
25.02853,7.35
27.72853,7.75
31.92853,11.25
33.92853,18.15
34.12853,23.95
35.32853,28.75
35.82853,31.65
35.22853,29.95
33.62853,25.75
32.72853,19.25
32.42853,11.95
30.32853,5.45
26.42853,0.45
22.12853,-1.25
17.82853,-0.55
13.72853,0.95
10.62853,2.65
9.228531,4.25
8.828531,4.95
9.128531,4.15
10.12853,2.75
12.32853,0.15
15.82853,-2.95
20.12853,-6.35
25.12853,-10.45
31.12853,-14.15
35.92853,-14.95
15.62853,-13.05
19.92853,-12.45
20.52853,-11.55
20.02853,-11.15
20.12853,-11.95
21.12853,-12.35
23.22853,-11.25
25.92853,-9.150001
27.52853,-7.55
28.72853,-6.75
29.62853,-7.15
29.82853,-8.05
28.72853,-9.35
27.92853,-9.55
27.62853,-7.75
26.52853,-5.05
24.32853,-2.75
21.92853,-1.15
19.82853,-0.25
17.62853,0.35
15.02853,0.75
12.32853,0.95
9.528531,0.75
6.928531,0.65
4.328531,0.55
1.828531,0.45
-0.5714691,0.15
-3.071469,-0.45
-5.271469,-1.85
-6.571469,-3.45
-6.271469,-4.65
-4.071469,-4.45
-1.571469,-2.95
0.4285309,-2.45
1.828531,-2.25
3.628531,-0.55
7.428531,1.55
12.62853,1.15
14.22853,0.65
15.02853,2.75
20.22853,3.45
26.12853,2.45
30.22853,3.75
34.82853,9.05
37.42853,14.15
38.82853,17.85
39.72853,21.45
41.12853,24.45
43.72853,24.85
45.22853,23.65
43.82853,19.45
41.42853,13.45
38.32853,8.45
35.12853,5.85
32.52853,5.35
30.22853,5.85
27.82853,6.45
25.62853,6.75
23.62853,6.15
21.62853,4.95
20.12853,3.25
19.52853,0.75
19.72853,-3.05
21.12853,-6.55
24.52853,-10.45
29.12853,-15.45
33.52853,-18.95
36.62853,-19.25
22.72853,-11.65
24.72853,-10.95
23.02853,-11.55
21.82853,-13.15
22.42853,-14.25
23.72853,-13.65
25.52853,-11.85
27.62853,-10.55
30.02853,-10.85
32.92853,-10.95
35.22853,-10.05
35.62853,-8.35
34.22853,-6.25
33.12853,-3.75
32.22853,-1.55
30.22853,0.75
27.02853,2.85
23.32853,4.05
19.92853,4.25
17.02853,3.75
14.32853,3.05
11.82853,2.65
9.328531,2.25
6.928531,1.95
4.728531,2.05
2.528531,2.45
0.3285309,2.75
-2.271469,2.15
-4.871469,0.45
-7.171469,-1.75
-8.071469,-4.15
-6.271469,-5.45
-3.871469,-4.85
-1.671469,-4.25
0.1285309,-4.85
2.728531,-4.15
7.428531,-1.85
12.82853,-1.85
13.82853,-2.85
14.52853,-1.45
19.72853,-1.35
24.32853,-2.25
25.12853,1.25
27.52853,6.65
33.12853,9.650001
37.22853,12.95
38.72853,16.55
41.02853,18.95
45.42853,20.45
49.62853,21.95
51.22853,21.55
51.32853,18.75
50.02853,14.65
47.42853,11.15
44.42853,9.45
41.62853,8.85
38.22853,8.650001
34.32853,8.45
30.92853,7.95
28.32853,6.75
26.32853,3.75
24.52853,-0.25
23.32853,-3.85
24.22853,-7.45
27.62853,-13.05
30.92853,-19.15
33.02853,-22.25
35.32853,-22.15
26.22853,-9.75
25.92853,-10.55
24.62853,-13.55
23.82853,-15.85
24.42853,-15.85
25.62853,-13.85
27.02853,-12.55
29.02853,-12.95
31.42853,-13.95
33.62853,-13.15
33.72853,-10.65
31.72853,-7.75
29.02853,-4.55
27.82853,-1.45
27.52853,0.75
26.32853,3.35
23.72853,6.55
20.22853,8.85
16.62853,8.75
13.72853,6.95
11.72853,5.05
10.12853,4.05
8.228531,3.75
6.128531,3.65
4.028531,3.65
1.828531,4.45
-0.4714691,5.15
-2.771469,4.75
-4.371469,2.95
-5.671469,0.25
-6.171469,-3.15
-5.371469,-6.15
-3.971469,-7.15
-2.271469,-7.15
-0.1714691,-8.35
3.028531,-7.65
8.328531,-4.45
13.32853,-3.35
13.42853,-5.35
13.12853,-5.45
17.52853,-5.25
21.12853,-5.65
19.62853,-2.25
20.92853,1.25
28.02853,2.45
32.92853,5.85
34.02853,10.85
35.12853,15.05
38.62853,17.35
43.12853,19.65
46.42853,21.85
49.52853,22.75
51.82853,21.35
52.12853,19.45
49.52853,18.35
46.12853,18.15
42.42853,16.35
38.42853,12.85
34.62853,9.25
31.52853,7.25
29.02853,4.65
26.42853,0.35
24.82853,-3.45
25.92853,-7.45
29.22853,-14.55
31.02853,-21.55
31.82853,-24.45
33.82853,-22.85
26.22853,-8.95
25.82853,-10.85
25.72853,-14.15
25.82853,-16.05
26.52853,-15.35
27.82853,-13.85
29.32853,-13.15
30.62853,-12.95
30.92853,-12.05
29.72853,-9.85
27.32853,-7.05
25.12853,-4.55
24.02853,-1.85
24.12853,0.65
24.42853,2.55
23.62853,4.85
20.92853,7.95
17.22853,10.75
13.42853,11.45
10.42853,9.85
8.428531,6.95
7.128531,5.45
6.128531,5.65
5.028531,5.75
3.428531,5.75
1.528531,6.15
-0.3714691,6.85
-2.271469,6.45
-4.071469,3.55
-5.071469,-0.15
-4.371469,-4.35
-3.571469,-7.75
-3.271469,-9.25
-2.371469,-10.25
0.3285309,-11.35
3.728531,-9.95
7.328531,-5.75
11.62853,-3.55
12.72853,-6.55
12.02853,-9.150001
14.62853,-8.25
18.52853,-7.75
20.12853,-6.75
22.72853,-4.45
28.02853,-2.75
31.32853,-0.25
30.52853,3.95
28.52853,8.75
29.92853,11.65
32.52853,14.35
34.72853,17.75
38.02853,19.95
41.22853,20.15
44.22853,19.95
44.62853,20.45
42.72853,21.65
40.32853,22.05
38.32853,19.95
36.52853,14.85
34.42853,10.55
31.42853,8.150001
28.62853,4.35
27.52853,-1.85
28.72853,-8.05
30.32853,-15.15
30.52853,-21.65
30.72853,-23.35
31.62853,-19.75
27.92853,-9.45
28.72853,-11.45
28.62853,-13.75
28.72853,-15.15
29.22853,-14.95
29.92853,-13.85
29.82853,-12.05
28.92853,-9.85
26.92853,-8.05
24.32853,-6.45
22.62853,-4.45
22.92853,-1.95
23.92853,0.65
23.82853,2.95
22.52853,4.35
20.82853,5.55
18.22853,7.25
14.82853,9.650001
11.52853,11.65
9.028531,11.45
6.628531,8.150001
4.828531,5.85
4.328531,6.15
4.728531,6.95
4.328531,7.15
3.628531,8.05
3.328531,9.150001
2.428531,9.05
-7.15E-02,5.35
-2.371469,-0.25
-2.571469,-6.35
-2.071469,-9.650001
-1.971469,-10.85
-1.071469,-12.15
1.528531,-12.85
4.128531,-10.95
5.728531,-7.25
9.228531,-4.35
11.22853,-6.85
10.82853,-11.55
11.42853,-10.85
15.12853,-9.05
20.32853,-10.05
23.52853,-8.05
25.42853,-4.25
27.72853,-2.35
27.42853,-1.25
24.82853,0.95
24.82853,3.65
25.02853,6.85
26.32853,11.05
30.22853,14.25
32.92853,14.65
36.02853,14.55
37.62853,14.85
36.92853,15.55
35.72853,17.55
34.92853,20.25
34.62853,19.75
34.12853,15.95
32.72853,11.55
31.02853,7.55
31.02853,0.45
32.22853,-7.55
32.02853,-14.45
30.62853,-19.75
29.62853,-19.15
28.72853,-14.15
33.52853,-8.45
33.52853,-10.45
32.02853,-11.15
30.62853,-11.85
29.32853,-12.15
27.72853,-11.35
25.52853,-9.05
23.62853,-7.05
22.52853,-6.45
21.92853,-5.55
22.72853,-3.05
24.32853,0.25
24.12853,3.35
22.32853,5.85
20.22853,6.95
18.82853,7.45
16.82853,7.95
14.22853,9.55
12.52853,12.45
11.72853,14.15
9.428531,11.45
6.428531,7.95
5.428531,6.45
5.928531,5.85
6.228531,5.75
6.228531,6.95
6.528531,9.45
6.428531,11.45
4.728531,9.25
2.128531,3.05
0.2285309,-4.25
-0.4714691,-8.35
0.1285309,-9.85
1.028531,-11.85
2.228531,-12.55
3.228531,-11.05
3.928531,-8.75
6.528531,-5.95
8.028531,-6.05
7.828531,-10.65
7.528531,-12.15
10.42853,-11.15
16.92853,-12.75
19.72853,-10.85
19.82853,-5.85
22.02853,-3.75
23.82853,-4.45
23.62853,-4.45
24.42853,-2.55
25.12853,0.65
26.42853,4.85
28.82853,8.75
31.02853,10.65
34.12853,12.25
34.92853,12.75
34.52853,11.05
34.52853,9.75
33.92853,11.95
32.42853,15.15
31.02853,15.05
30.92853,10.45
31.02853,6.35
31.92853,1.15
33.62853,-6.15
33.32853,-12.95
31.12853,-16.55
28.62853,-13.85
26.52853,-9.55
35.72853,-6.35
33.62853,-7.55
30.82853,-7.15
28.52853,-6.95
26.12853,-7.45
23.72853,-7.25
21.12853,-6.35
19.52853,-6.05
20.42853,-5.95
22.02853,-4.05
23.22853,-0.65
23.52853,3.05
21.62853,6.25
19.52853,8.95
18.32853,10.25
17.52853,9.85
15.62853,9.55
13.52853,11.05
13.32853,14.25
13.92853,17.15
12.12853,15.65
9.228531,11.45
7.828531,7.75
7.728531,5.35
7.328531,4.35
6.628531,5.45
6.228531,8.650001
6.528531,11.75
6.928531,11.05
6.128531,6.75
3.828531,0.45
2.228531,-4.25
1.928531,-7.55
2.028531,-11.05
2.028531,-12.25
2.228531,-11.05
2.528531,-9.55
4.628531,-7.25
6.528531,-6.45
6.328531,-9.35
4.928531,-12.95
7.128531,-13.85
12.72853,-14.35
15.42853,-12.55
16.42853,-8.95
18.72853,-6.35
21.22853,-6.15
23.22853,-6.65
25.02853,-5.95
27.02853,-3.25
28.02853,0.45
27.22853,4.05
28.12853,7.65
30.82853,11.45
31.32853,12.25
31.92853,9.05
33.52853,5.55
33.92853,6.85
32.12853,10.85
29.32853,12.05
29.12853,7.65
30.52853,3.15
31.52853,-0.15
33.02853,-5.75
32.72853,-11.65
30.32853,-13.75
26.82853,-10.35
24.62853,-7.55
29.12853,-4.85
29.12853,-6.45
27.62853,-6.05
25.82853,-5.55
23.32853,-5.25
20.72853,-4.85
18.32853,-5.15
17.32853,-5.85
19.22853,-5.15
21.02853,-2.25
20.92853,1.25
19.82853,4.45
18.12853,7.65
17.32853,10.45
17.12853,11.85
16.82853,10.95
15.42853,9.25
13.62853,10.65
13.52853,14.35
14.12853,17.35
13.32853,16.85
12.02853,13.25
11.12853,9.150001
10.12853,7.05
8.528531,6.85
6.728531,8.25
5.828531,10.25
6.128531,10.95
7.228531,9.35
7.928531,6.35
6.828531,2.45
5.028531,-1.65
3.328531,-5.65
2.328531,-9.45
2.028531,-10.35
1.928531,-9.650001
1.628531,-8.25
3.328531,-6.55
6.528531,-7.35
7.028531,-10.75
5.528531,-14.75
6.328531,-15.55
8.928531,-12.65
11.52853,-10.55
14.72853,-10.15
16.52853,-8.35
18.62853,-7.05
21.92853,-7.65
23.32853,-7.25
23.62853,-4.25
23.72853,-0.65
23.12853,1.45
22.72853,4.05
23.02853,7.35
23.62853,8.75
25.32853,7.35
27.02853,4.95
28.02853,6.25
27.92853,9.75
25.72853,10.95
26.62853,6.15
30.42853,0.45
31.22853,-1.95
30.92853,-4.85
29.22853,-9.150001
25.92853,-11.05
22.32853,-8.55
20.62853,-6.85
20.92853,-2.35
22.42853,-4.65
22.32853,-5.45
21.72853,-5.15
19.22853,-4.05
16.32853,-3.25
14.72853,-4.35
15.62853,-5.55
18.42853,-3.85
19.82853,-0.25
19.02853,2.95
17.72853,5.85
16.32853,8.35
15.62853,10.75
15.92853,12.25
16.32853,11.55
16.02853,9.05
14.72853,9.650001
13.92853,13.15
14.42853,15.75
15.62853,16.15
16.62853,14.25
16.52853,10.85
15.32853,9.95
13.22853,11.45
11.02853,12.65
10.12853,12.75
9.828531,11.05
9.228531,7.85
8.528531,4.25
7.328531,0.85
5.628531,-2.05
3.528531,-4.45
2.028531,-5.85
1.328531,-6.05
0.7285309,-6.25
0.1285309,-6.25
2.428531,-5.25
7.028531,-8.25
8.428531,-13.75
7.228531,-17.65
6.928531,-16.75
6.828531,-11.05
8.928531,-8.35
12.92853,-9.75
14.42853,-8.85
15.62853,-7.85
18.42853,-8.05
18.92853,-6.35
17.62853,-2.45
17.42853,0.65
18.22853,1.45
17.62853,1.45
16.12853,2.25
16.52853,2.95
18.52853,3.25
19.02853,2.65
19.22853,3.85
20.32853,6.15
19.42853,7.85
21.62853,4.55
28.32853,-1.35
30.22853,-3.45
28.62853,-4.05
25.62853,-6.05
22.22853,-7.65
19.42853,-6.95
18.52853,-6.85
16.52853,1.15
15.62853,-5.00E-02
14.72853,-1.85
14.12853,-2.65
13.12853,-2.85
11.82853,-3.85
12.32853,-5.75
14.92853,-6.05
16.92853,-3.45
16.62853,-5.00E-02
15.52853,3.15
15.02853,6.05
14.72853,7.95
14.52853,9.75
15.52853,10.85
16.82853,9.85
17.22853,7.85
15.82853,8.55
14.42853,11.25
14.72853,13.05
17.32853,14.25
19.72853,14.85
21.62853,13.35
21.62853,13.15
19.22853,14.25
16.62853,14.75
15.42853,14.05
14.92853,12.35
12.52853,9.35
9.528531,5.35
6.628531,1.15
4.328531,-1.75
2.628531,-2.55
1.128531,-2.35
0.4285309,-2.75
-0.3714691,-4.35
-0.7714691,-5.45
2.228531,-5.55
7.128531,-10.05
8.928531,-17.05
8.228531,-19.75
7.628531,-17.15
7.328531,-11.75
9.328531,-9.25
13.22853,-9.25
15.92853,-7.75
17.52853,-6.75
18.72853,-5.85
18.32853,-3.45
17.02853,-1.05
16.52853,0.45
17.02853,0.95
17.02853,0.55
16.32853,5.00E-02
17.32853,-0.35
19.12853,-0.45
18.92853,5.00E-02
18.12853,1.05
18.22853,1.75
16.92853,2.45
18.12853,1.35
23.42853,-1.95
25.82853,-4.45
25.32853,-5.25
23.92853,-5.45
21.92853,-5.85
19.52853,-6.65
18.32853,-8.35
15.92853,0.15
14.32853,1.35
12.22853,0.95
10.92853,-0.15
10.62853,-1.95
10.42853,-4.95
11.22853,-7.15
12.72853,-6.35
12.22853,-3.85
10.72853,-1.35
10.42853,1.65
11.42853,4.95
12.82853,6.75
14.42853,7.75
16.72853,8.35
18.32853,6.95
19.12853,5.75
18.02853,7.05
16.02853,9.45
16.42853,10.45
17.82853,11.45
20.32853,13.35
23.72853,13.75
25.02853,14.45
22.72853,15.35
19.22853,16.05
17.22853,15.15
16.82853,13.35
15.22853,11.05
12.22853,8.05
8.928531,4.55
6.128531,1.55
4.228531,-0.15
2.828531,-1.05
1.928531,-2.25
1.028531,-3.95
0.7285309,-5.25
3.328531,-6.55
7.428531,-12.35
9.228531,-18.95
9.128531,-19.25
9.128531,-15.65
10.02853,-12.75
12.62853,-10.85
16.82853,-8.75
21.42853,-6.15
23.92853,-4.55
24.42853,-2.85
24.12853,-1.85
23.52853,-1.95
23.12853,-1.45
23.22853,-5.00E-02
23.32853,0.35
24.32853,5.00E-02
25.82853,0.15
26.42853,0.85
25.22853,1.35
24.02853,1.55
22.72853,0.65
20.82853,-0.25
19.92853,-0.35
21.22853,-1.55
22.02853,-4.75
22.72853,-7.25
22.82853,-7.45
21.42853,-7.15
18.72853,-8.35
16.52853,-10.55
16.52853,-2.85
15.52853,-0.85
12.72853,0.25
10.82853,-0.15
10.12853,-1.55
9.128531,-3.75
8.528531,-5.65
8.728531,-5.45
8.128531,-4.45
7.328531,-2.75
7.428531,0.45
8.528531,3.85
10.42853,4.95
13.72853,4.75
17.82853,5.55
20.32853,4.85
19.72853,3.55
19.62853,4.75
19.62853,7.65
20.22853,8.75
20.12853,8.95
21.82853,9.95
24.12853,11.65
26.22853,14.95
24.02853,16.65
19.42853,16.85
16.72853,15.25
16.32853,12.45
16.22853,9.85
14.92853,7.85
12.72853,5.75
10.72853,3.25
8.828531,0.55
7.028531,-1.35
5.628531,-2.35
4.228531,-3.25
3.928531,-5.05
6.128531,-8.650001
9.428531,-15.35
11.22853,-19.45
12.42853,-16.95
14.32853,-13.85
16.02853,-12.75
17.62853,-11.15
21.32853,-8.650001
25.72853,-6.05
27.72853,-4.55
29.02853,-3.25
30.42853,-3.05
30.82853,-3.05
31.42853,-2.05
31.82853,-0.35
31.62853,0.55
32.32853,1.25
33.02853,2.25
32.02853,3.05
30.12853,2.85
28.62853,2.45
27.12853,1.85
25.42853,0.75
23.82853,5.00E-02
23.12853,-1.35
23.82853,-4.65
24.82853,-7.55
24.02853,-8.75
21.92853,-9.45
19.42853,-10.95
17.52853,-12.85
15.22853,-2.85
14.92853,-2.15
12.12853,-1.75
9.928531,-2.25
8.828531,-2.65
7.128531,-2.85
5.728531,-3.65
5.828531,-4.65
6.428531,-4.95
6.928531,-3.35
6.428531,-0.55
5.928531,2.45
7.328531,2.95
11.22853,1.45
16.32853,2.15
19.72853,3.65
19.12853,2.45
19.32853,2.25
20.72853,4.85
21.62853,7.35
22.42853,8.25
23.02853,9.75
24.32853,12.85
27.32853,17.75
25.22853,18.85
20.22853,17.65
17.22853,15.65
15.72853,12.75
15.22853,9.55
14.42853,7.15
13.42853,5.05
12.52853,2.75
11.12853,0.65
9.528531,-0.75
8.228531,-1.55
7.028531,-2.85
7.128531,-6.15
9.728531,-11.95
13.02853,-18.05
15.32853,-18.85
17.92853,-15.35
21.22853,-13.55
21.92853,-12.65
21.72853,-10.95
24.22853,-9.150001
27.52853,-7.25
29.22853,-6.35
31.32853,-5.45
33.42853,-4.65
34.12853,-3.65
34.92853,-2.45
35.02853,-0.85
34.22853,0.75
34.22853,2.55
34.22853,3.95
33.32853,4.05
31.82853,2.55
30.02853,1.45
28.52853,1.45
27.42853,1.25
25.72853,0.15
24.82853,-1.95
26.32853,-4.65
27.52853,-5.65
25.82853,-5.95
23.62853,-7.85
22.12853,-10.75
20.82853,-12.45
12.42853,-2.15
13.52853,-2.95
12.12853,-3.35
10.42853,-3.45
9.128531,-2.95
6.928531,-2.05
4.828531,-1.85
4.628531,-2.65
5.528531,-3.45
6.228531,-2.85
5.128531,-1.05
3.428531,1.05
4.128531,1.75
7.228531,-5.00E-02
11.22853,-1.35
14.02853,5.00E-02
14.82853,0.55
16.32853,-5.00E-02
17.62853,0.65
17.32853,3.35
17.72853,7.45
18.02853,11.85
21.02853,16.35
25.92853,20.65
25.72853,21.45
22.42853,19.65
19.62853,17.45
17.72853,15.05
16.12853,12.05
14.32853,9.150001
12.92853,6.25
12.02853,3.75
11.12853,2.05
10.22853,0.75
10.02853,-1.35
10.12853,-4.45
11.62853,-9.650001
15.12853,-15.35
18.42853,-17.65
20.42853,-16.45
23.02853,-14.95
25.42853,-13.95
24.72853,-12.75
23.82853,-11.15
26.32853,-9.85
29.32853,-8.55
30.62853,-8.05
32.12853,-7.35
33.02853,-6.35
33.32853,-5.05
33.62853,-3.45
33.02853,-1.55
32.12853,0.65
31.72853,2.95
31.32853,4.35
31.62853,4.85
32.22853,3.35
31.62853,0.95
29.82853,-0.55
28.12853,-0.35
26.22853,5.00E-02
24.62853,-1.65
24.72853,-3.95
24.32853,-2.95
22.22853,-0.15
20.52853,-5.00E-02
19.22853,-2.55
17.62853,-4.25
11.22853,-5.00E-02
12.52853,-0.45
12.22853,-0.95
11.12853,-0.85
9.928531,-0.55
7.728531,0.35
5.128531,1.35
4.328531,1.25
5.028531,0.25
5.228531,-0.25
3.628531,-0.35
1.528531,0.35
1.928531,1.35
3.928531,0.25
5.828531,-2.85
7.428531,-4.05
8.828531,-3.25
11.72853,-2.55
14.12853,-2.55
14.02853,-1.05
12.42853,5.05
11.02853,11.25
13.62853,15.45
19.72853,19.75
24.02853,23.05
23.92853,22.85
21.32853,19.95
20.22853,17.55
19.02853,14.85
16.82853,11.85
14.62853,8.45
13.42853,5.45
12.82853,3.25
12.92853,0.85
13.72853,-2.95
15.22853,-8.05
18.12853,-13.85
21.62853,-16.95
23.22853,-15.95
24.02853,-15.15
25.32853,-14.75
26.52853,-13.55
26.02853,-12.85
26.02853,-12.05
28.02853,-10.45
29.92853,-9.45
30.62853,-8.95
31.22853,-8.25
31.12853,-7.25
30.82853,-5.65
30.52853,-3.35
29.72853,-0.95
28.62853,1.75
27.32853,4.25
25.32853,5.65
24.82853,6.25
26.92853,5.25
29.12853,2.75
29.02853,5.00E-02
27.22853,-0.35
25.02853,0.95
23.32853,0.75
22.32853,-1.05
20.92853,-0.85
18.52853,1.65
16.52853,3.65
14.42853,3.55
12.12853,2.55
12.02853,1.15
12.22853,2.25
11.42853,1.85
10.62853,1.35
10.12853,1.05
9.028531,1.15
6.528531,1.95
4.828531,3.15
4.428531,3.75
3.828531,3.35
2.228531,2.75
0.5285309,2.65
0.1285309,2.55
1.728531,1.65
2.928531,-1.35
2.328531,-4.15
2.328531,-4.95
3.828531,-4.45
6.728531,-3.35
7.928531,-2.55
8.028531,3.05
7.928531,9.25
8.828531,12.75
12.32853,16.15
19.92853,21.55
24.52853,24.35
22.62853,21.65
21.52853,19.25
21.22853,16.85
19.32853,13.75
17.32853,10.25
16.32853,6.65
16.62853,2.95
17.62853,-1.15
19.12853,-6.15
21.22853,-12.15
23.42853,-16.45
24.92853,-17.05
25.02853,-16.35
25.12853,-16.15
25.22853,-14.55
25.22853,-12.65
25.92853,-12.85
27.02853,-12.75
27.32853,-11.35
27.32853,-10.35
27.52853,-9.75
27.82853,-8.650001
27.52853,-7.15
27.12853,-4.95
27.12853,-2.45
26.72853,5.00E-02
25.62853,2.85
23.52853,6.35
20.72853,8.45
18.52853,8.45
18.22853,6.55
19.62853,4.55
20.62853,2.95
19.92853,2.45
18.42853,2.85
17.52853,3.05
17.32853,2.35
17.12853,1.55
16.02853,1.75
14.32853,2.85
12.12853,3.95
9.928531,3.75
13.22853,-0.95
12.62853,0.35
11.72853,0.15
10.92853,0.15
10.52853,0.95
10.02853,1.45
7.528531,1.65
4.728531,3.25
3.028531,5.05
1.928531,6.25
0.8285309,7.05
-7.15E-02,7.05
-0.9714691,4.85
2.85E-02,2.65
1.628531,0.65
0.2285309,-1.45
-1.571469,-3.55
-2.671469,-4.85
-2.871469,-4.65
-2.071469,-3.45
-0.3714691,0.45
3.428531,5.75
5.528531,10.05
6.428531,12.25
14.32853,17.65
24.12853,23.75
24.62853,22.25
23.32853,19.75
23.52853,17.95
21.82853,14.85
19.82853,10.95
19.62853,6.95
20.62853,1.95
21.82853,-3.45
23.22853,-9.25
24.62853,-14.65
25.42853,-16.85
25.52853,-16.65
25.82853,-17.05
26.02853,-16.45
24.62853,-13.85
23.22853,-12.25
23.62853,-12.85
24.72853,-12.85
24.52853,-11.95
23.72853,-11.35
23.42853,-10.85
