U,V
22.20001,-4.4
19.70001,-0.6
16.80001,4.3
14.50001,8.7
13.00001,11.1
11.70001,10.5
10.30001,8.400001
9.600013,6.2
9.600013,4.6
9.500012,4
8.500012,3.8
7.400012,3.4
7.000012,3.3
7.000012,4.1
6.600012,5.9
5.700012,8.400001
4.900012,9.6
12.00001,5
10.90001,4.2
9.400012,3.5
7.800012,3.9
5.800012,4.9
3.900012,6.1
2.300012,6.8
1.100012,7.3
-0.4999878,8.8
-2.999988,11.1
-6.399988,11.3
-8.899988,10.5
-8.899988,9.5
-8.799988,7.4
-5.799988,3.6
-2.299988,0.3
-3.599988,-1.2
-6.399988,-3.5
-7.899988,-5.8
-9.799988,-5.9
-10.99999,-5.9
-7.999988,-5.3
-1.899988,0.6
1.300012,5.5
3.800012,7.2
13.00001,13.7
23.70001,20.1
28.10001,19.4
28.90001,16.6
28.80001,13.7
29.60001,8.5
32.30001,2.5
33.50001,-2.1
32.20001,-6
30.90001,-8.400001
30.10001,-8.900001
28.50001,-8
26.20001,-7.4
23.70001,-8.3
21.60001,-9.900001
20.40001,-11.4
19.30001,-12.4
18.10001,-13.1
17.80001,-13.3
18.90001,-13.3
19.30001,-13.6
18.90001,-13.4
19.80001,-13
21.90001,-12.5
23.20001,-11.4
21.40001,-8.8
17.60001,-4.7
13.30001,0.8
9.800013,6.7
7.900012,11.2
7.500012,13.4
8.200012,12.5
8.500012,10.4
8.500012,8.400001
8.300013,6.6
7.800012,5.4
6.700012,4.7
5.400012,4.2
4.500012,4
4.600012,4.7
4.700012,5.9
4.100012,7.4
4.100012,8.1
7.800012,6
7.400012,5.8
6.800012,6.1
5.600012,7.2
4.500012,8.7
3.500012,8.8
2.000012,7.3
0.1000122,7.4
-3.099988,10.4
-7.499988,12.9
-10.79999,12.6
-11.39999,10.9
-9.699988,8.400001
-9.699988,5.8
-8.699988,3.2
-4.499988,0.3
-4.599988,-1.8
-7.199988,-3.6
-8.099988,-5.3
-10.99999,-6.5
-12.79999,-9.1
-10.29999,-10
-4.699988,-4.5
-1.00E-01,2.3
2.200012,4.1
7.700012,8
19.00001,15.7
27.50001,18.2
30.00001,15.2
30.70001,11.9
31.30001,7.6
32.90001,3
32.50001,-1.00E-01
29.30001,-1.5
26.50001,-1.8
26.10001,-2.7
26.40001,-4.4
25.20001,-6
23.10001,-7.7
21.30001,-9.5
20.00001,-11.3
19.00001,-12.7
18.30001,-13.5
18.50001,-13.9
19.60001,-14
20.00001,-14.1
19.90001,-14.2
20.80001,-14.3
22.20001,-13.8
21.70001,-11.7
17.60001,-7.5
12.50001,-2.2
8.000012,4.3
4.900012,10.4
3.700012,14.6
3.900012,16.9
5.400012,15.5
6.700012,12.3
7.400012,10.4
7.600012,9.1
6.700012,8
5.300012,7.3
4.300012,6.5
3.700012,5.8
3.500012,5.6
3.200012,5.9
2.800012,6.2
3.300012,6.6
3.400012,7.1
2.900012,6.5
3.100012,6.3
3.200012,7
4.400012,9.1
4.400012,9.3
1.000012,8.1
-2.999988,9.8
-6.199988,13.5
-8.599988,14.3
-9.199988,11.1
-9.399988,8.5
-9.399988,6.8
-9.999988,4.4
-9.299988,2.2
-4.699988,-0.8
-3.899988,-4.4
-5.899988,-6.6
-8.199988,-8.1
-12.49999,-9.900001
-12.59999,-12.6
-9.399988,-12.9
-5.699988,-8.5
-1.399988,-1.4
1.500012,1.9
4.600012,3.6
13.20001,9.900001
23.70001,15.1
29.20001,13.9
31.20001,10.4
30.70001,6.7
29.90001,3.6
28.80001,1.3
26.40001,-1.00E-01
24.80001,-1
25.20001,-2.7
26.10001,-5.1
25.70001,-7.3
24.40001,-9
23.00001,-10.5
21.90001,-11.6
21.20001,-12.6
21.10001,-13.4
21.50001,-14.1
22.10001,-14.3
22.30001,-14.6
22.30001,-15.2
22.60001,-15.5
21.90001,-14.1
19.00001,-10.6
13.60001,-5.6
8.200012,0.3
4.100012,7.3
1.700012,13.4
1.100012,16.6
1.800012,18.4
4.700012,16.8
7.000012,13.1
7.500012,11.3
7.800012,10.5
6.900012,9.8
5.100012,9
4.100012,7.8
3.800012,6.8
3.400012,6.2
2.800012,5.9
2.800012,6
3.600012,6.6
2.200012,8.3
0.6000122,6.4
-0.5999878,4.3
-1.199988,3.3
0.9000122,5.1
1.700012,6.9
-1.699988,7.7
-5.599988,10.8
-6.999988,14.7
-7.199988,14.1
-7.799988,9.5
-9.299988,6.7
-10.79999,5.4
-11.39999,3
-9.399988,0.8
-5.099988,-1.7
-3.299988,-5.6
-4.399988,-8.7
-7.599988,-10.5
-11.39999,-12.3
-9.899988,-13.8
-7.599988,-14.1
-5.099988,-11.4
-1.899988,-4.9
1.200012,0.00E+00
3.300012,1.4
8.700012,4.8
17.30001,9.7
24.50001,11.5
28.90001,10.2
29.40001,7
28.50001,4
28.20001,1.5
28.00001,-0.7
27.70001,-2.5
27.50001,-4.3
27.30001,-6.3
26.70001,-8.1
26.10001,-9.5
25.50001,-10.5
25.10001,-11.2
24.90001,-12
24.90001,-12.8
24.90001,-13.7
24.80001,-14.4
24.60001,-15.2
24.10001,-16.1
23.10001,-15.6
20.20001,-12.7
15.20001,-8.3
9.100013,-3
3.700012,3.4
1.000012,10.8
1.000012,15.9
1.100012,17.6
0.9000122,18.2
4.000012,16.3
7.200012,12.6
7.500012,10.2
7.700012,9.7
7.600012,9.900001
6.100012,9.3
4.800012,7.8
4.300012,6.5
3.700012,6
3.300012,6.1
3.600012,6.1
4.600012,6.6
