U,V
11.57143,6
10.27143,4.6
8.771433,3.5
8.671432,2.5
8.971433,2.5
8.271433,3.6
6.471433,4.8
4.171432,5.3
2.071433,5.1
17.47143,1
15.97143,2.3
14.47143,4.2
12.87143,7.5
10.37143,9.900001
8.171432,8.8
5.371433,4.8
0.4714325,1.4
-3.228568,2.1
-3.428568,5.8
-4.128568,8
-7.428567,7.8
-9.028567,7.1
-8.828568,6.2
-6.428567,2.9
-2.528568,-0.4
-2.028568,-1.6
-4.628568,-4
-6.228568,-7.4
-7.128568,-7.8
-9.228568,-7.3
-8.728568,-5.6
-2.428568,-0.3
2.371433,3.7
12.97143,13
25.37143,21.5
27.27143,19.1
27.47143,16.8
30.47143,14.9
31.97143,10.7
30.87143,6.2
30.27143,1
31.07143,-4.7
31.67143,-9.900001
31.17143,-13.4
29.47143,-14.9
27.37143,-15.4
25.97143,-15.6
24.57143,-14.6
22.07143,-12.9
19.77143,-12.3
18.67143,-12.3
18.77143,-12.5
18.97143,-12.2
19.37143,-11.2
19.57143,-10.9
19.17143,-11.2
20.17143,-11.5
22.77143,-12.1
23.77143,-12.2
22.07143,-10.4
19.17143,-7
16.47143,-2.6
14.07143,2.9
10.77143,9.6
7.371433,14.2
6.571433,14
7.271432,12.5
7.771432,11.9
8.271433,10.3
8.171432,7.4
7.171432,4.7
6.671432,2.8
6.571433,2.7
5.771432,4
4.171432,5.4
2.071433,6.3
0.2714325,6.8
16.87143,0.2
14.27143,3.1
12.37143,5.9
11.47143,8.7
11.37143,10
10.97143,7.3
7.971433,0.8
2.271433,-3.5
-2.728568,-0.3
-4.928567,6.3
-6.828568,9.5
-9.728568,8.400001
-10.42857,6.6
-9.528567,5.2
-7.428567,2.2
-4.128568,-0.6
-3.028568,-1.9
-3.728568,-3.6
-5.428567,-6.3
-8.428568,-8.3
-9.928568,-10.2
-9.628568,-9.7
-4.828568,-4.4
0.1714325,-0.3
8.071433,6.6
20.67143,17
25.97143,18.6
25.47143,15.8
27.67143,14.1
31.27143,11
32.57143,6.2
33.07143,1.4
32.57143,-2.1
30.97143,-4.9
30.07143,-7.9
29.17143,-10.4
27.47143,-11.7
25.47143,-12
23.37143,-11.5
21.07143,-11.2
19.57143,-11.2
19.07143,-11.5
19.27143,-12.3
19.47143,-12.6
19.77143,-12.3
19.97143,-12.3
19.87143,-12.9
20.77143,-13.4
22.27143,-13.9
21.67143,-13.5
18.47143,-10.8
14.87143,-6.6
11.67143,-1.4
8.471433,5.6
5.371433,13.5
3.271433,17.6
2.971432,16
3.571433,13.5
4.671432,12.8
6.171432,11.8
6.871433,9.2
6.071433,6.4
5.371433,4.6
4.871433,4.3
3.771433,5.4
2.271433,6.3
1.171432,6.8
0.7714325,6.7
12.27143,2.1
7.271432,7.1
3.571433,9.400001
1.371433,9.8
2.471432,8.6
5.371433,5.8
6.071433,0.8
2.771433,-2.4
-2.528568,0.6
-7.228568,6.8
-10.32857,10.2
-12.02857,8.900001
-11.52857,5.5
-10.42857,3.2
-8.128568,1.3
-4.828568,-0.9
-3.028568,-2.7
-2.828568,-4.6
-5.528568,-7.3
-10.02857,-10.4
-9.028567,-12.5
-8.128568,-11.9
-5.328568,-7.5
-0.5285675,-3
4.171432,1.3
13.57143,10.3
22.87143,16.5
24.87143,15
24.27143,12
25.77143,9.7
27.07143,6.6
27.97143,3
27.77143,0.3
25.97143,-1.4
25.17143,-3.6
25.47143,-6.1
25.37143,-8.3
24.67143,-9.7
23.27143,-10.7
21.67143,-11.1
20.67143,-11.1
20.37143,-11.2
20.57143,-12.1
20.67143,-12.8
21.07143,-12.8
21.17143,-13.2
21.07143,-14
21.27143,-14.7
20.97143,-14.6
18.67143,-13.2
14.37143,-9.3
9.571433,-3.9
4.771432,2.5
0.4714325,10.8
-1.128568,17.7
-0.7285675,19.7
-0.1285675,17.2
1.071432,14.1
2.871433,12.1
5.071433,10.6
6.571433,8.6
6.171432,6.7
5.171432,5.7
4.571433,5.7
3.471432,6.4
2.371433,7
2.571433,7.2
2.871433,6.5
3.171432,9.1
-1.228567,13.1
-4.828568,14.3
-8.428568,13.9
-8.828568,10.9
-5.728568,5.5
-3.028568,1.3
-3.228568,0.00E+00
-5.728568,2.3
-9.128568,6.8
-12.32857,10.1
-13.12857,9.2
-11.92857,5.1
-11.32857,2.4
-9.328568,0.5
-6.128568,-1.7
-3.528568,-3.6
-3.728568,-6.3
-6.628568,-8.7
-8.328568,-11.6
-5.828568,-12.6
-5.428567,-11.9
-4.228568,-9.6
-0.3285675,-4.9
2.771433,-1.7
7.571433,3.3
17.67143,11.6
24.97143,14.7
25.67143,11.7
24.97143,8.400001
24.07143,5.6
23.67143,3
24.57143,0.00E+00
24.77143,-2.5
23.97143,-4.2
23.57143,-5.8
23.87143,-7.6
24.17143,-9.3
23.77143,-10.4
22.67143,-10.6
22.07143,-10.4
22.07143,-10.7
22.37143,-11.5
22.67143,-12.4
22.87143,-12.9
22.67143,-14
21.97143,-15
20.97143,-15.1
18.87143,-13.7
14.87143,-10.6
9.171432,-4.9
3.171432,1.7
-1.928568,8.8
-4.628568,16.2
-3.628567,20.6
-2.528568,20.8
-2.628567,18.5
-1.028568,15.2
1.871433,11.5
4.071433,9
5.771432,7.4
6.271432,6.3
5.871433,6
5.271432,6.2
4.371433,6.3
3.971432,6.9
5.171432,7.2
5.471433,6.3
