U,V
34.24544,-16.1
33.74544,-16.2
33.14544,-15.3
32.54544,-13.4
31.74544,-11.4
30.34544,-9.5
28.44544,-7.6
26.54544,-6.2
24.94544,-5.7
23.64544,-6
22.74544,-6.5
21.64544,-6.6
20.54544,-6.6
19.74544,-6.6
19.74544,-7
20.44544,-6.8
21.54544,-5.8
22.24544,-4.1
22.54544,-2.1
22.14544,-1.00E-01
21.74544,2.1
20.54544,4.5
18.74544,6.4
18.54544,7.1
18.64544,6.2
17.64544,3.8
17.64544,4.1
21.44544,7.4
23.04544,13.7
21.84544,22.7
20.14544,30.8
18.04544,34.5
14.84544,36.6
10.74544,40.7
9.645438,43
10.84544,40.6
10.54544,36.1
6.645438,25.6
2.545438,9.8
1.745438,-5.4
1.945438,-17.7
0.4454376,-25.4
1.645438,-25.7
5.445438,-18.5
6.745438,-10.5
4.245438,-4.4
1.545438,0.5
2.045438,3.7
4.745438,6.7
6.445438,10.6
8.345438,12
10.84544,8.400001
12.94544,5.1
15.74544,4.4
18.84544,2.8
7.045438,-8.8
9.445437,-9.7
12.24544,-10.1
14.04544,-9.400001
14.54544,-7.2
14.24544,-5.1
14.74544,-4.6
16.04544,-5.2
18.04544,-8.1
21.54544,-11.8
25.24544,-14
27.84544,-15.5
30.24544,-17.7
31.84544,-18.4
31.04544,-17.3
29.34544,-15
27.54544,-11.6
26.04544,-8.2
24.44544,-5.7
22.54544,-3.8
20.84544,-2.5
19.44544,-1.6
18.04544,-1.3
16.64544,-1.2
14.94544,-1.4
13.24544,-1.7
11.94544,-2.6
11.44544,-4
12.34544,-5.3
13.84544,-5.6
15.44544,-4.2
16.44544,-2.2
16.74544,-0.9
16.94544,0.6
16.14544,2.5
15.64544,4.1
15.84544,5.1
16.24544,5.6
16.74544,4.5
17.24544,4.9
20.54544,6.3
23.34544,10.7
22.64544,19
19.14544,27.3
17.14544,31.1
16.94544,33.1
15.94544,37.1
15.74544,39.4
16.04544,36.7
15.54544,32.9
14.44544,24.7
13.34544,10.6
13.04544,-4.4
12.24544,-15.4
9.645438,-21.5
8.445437,-22.3
9.245438,-16.7
8.045438,-10.2
4.045438,-5.3
0.4454376,-0.8
0.4454376,3.5
2.145438,7.2
3.645438,9.400001
7.045438,8.2
11.54544,3.8
14.74544,0.9
18.44544,-0.6
23.04544,-2.8
7.645438,-10.7
10.94544,-11.5
13.94544,-10.9
15.54544,-9.400001
15.74544,-6.9
15.04544,-5.1
15.34544,-5.2
16.44544,-6
17.04544,-8.5
19.84544,-13.3
24.04544,-16.7
25.94544,-17.6
26.54544,-18.1
27.74544,-17.6
27.24544,-15.7
25.44544,-13.6
23.04544,-11
20.84544,-8.5
19.04544,-6.9
17.64544,-6
16.54544,-5
15.44544,-3.9
14.04544,-2.4
12.44544,-1.3
10.44544,-0.6
8.645438,-0.3
6.945438,-1.00E-01
5.645438,-0.5
5.045438,-2
5.345438,-3.8
6.345438,-4.1
7.245438,-3.1
8.345438,-2.4
10.04544,-1.6
10.84544,0.4
11.94544,2.7
13.04544,4
13.94544,3.8
15.14544,2.9
16.84544,4.1
20.34544,5.5
24.14544,8.900001
23.84544,15.8
20.84544,22
20.94544,25
22.84544,28.4
22.54544,33.5
22.54544,35.4
22.44544,31.5
21.64544,26.6
22.34544,20.5
23.84544,11.3
23.54544,1.00E-01
21.74544,-9.400001
18.14544,-14.5
14.74544,-15.2
11.64544,-11.4
7.445438,-7.4
2.645438,-3.9
4.54E-02,0.2
0.7454376,4
2.345438,6.2
4.845438,5.5
9.845438,2.5
14.74544,-1
18.14544,-3.2
23.24544,-6.3
29.24544,-9.1
9.845438,-12.1
14.14544,-12.5
16.54544,-10.1
17.64544,-8.400001
18.04544,-6.8
17.84544,-5.7
18.34544,-5.9
18.94544,-6.3
18.04544,-7.6
18.14544,-11.3
20.84544,-15.1
22.84544,-15.8
22.54544,-14
21.94544,-11.4
21.24544,-9.2
20.04544,-7.8
18.74544,-7.3
17.54544,-6.8
16.64544,-6.3
15.84544,-5.3
14.84544,-4.1
13.64544,-2.8
12.04544,-1.7
10.14544,-1
8.145438,-0.5
6.145438,-0.4
4.345438,-0.2
2.545438,-1.00E-01
1.045438,-0.7
0.2454376,-2
0.2454376,-3.3
0.1454376,-3.9
1.245438,-4.7
4.045438,-4
6.245438,-1.6
8.545438,1.1
11.24544,3
13.14544,2.5
14.04544,1.3
15.14544,3.2
19.14544,5.5
23.54544,8.8
24.14544,13.6
24.54544,17.3
28.44544,19.5
31.34544,22.8
30.74544,27.6
31.24544,29.7
31.54544,27
30.64544,22.3
30.84544,16.7
31.14544,10.7
29.64544,3.7
27.04544,-2.9
23.54544,-6.2
19.34544,-6.3
14.94544,-4.3
10.64544,-2.3
7.845438,-0.3
7.345438,1.9
8.645438,3.2
10.44544,2.8
12.94544,0.6
16.44544,-2.2
19.44544,-4.3
22.64544,-7.4
28.44544,-12.3
33.94544,-14.9
13.44544,-12.9
18.54544,-12.4
19.54544,-9.400001
19.74544,-8.5
20.84544,-8.2
21.84544,-7.7
22.74544,-7.2
23.04544,-6.7
20.84544,-6.7
18.24544,-8.400001
18.04544,-10.7
19.34544,-11.3
19.74544,-9.3
19.64544,-6.7
19.64544,-5.2
19.34544,-4.6
18.84544,-4.2
18.34544,-3.4
17.44544,-2.2
16.04544,-1.1
14.14544,-0.4
12.34544,0.00E+00
10.64544,0.3
9.145438,0.7
7.245438,1.2
5.345438,1.2
2.845438,0.8
0.2454376,0.00E+00
-2.254562,-0.9
-3.654562,-2.2
-4.254562,-3.5
-4.154562,-5.3
-2.854563,-6.6
-0.5545624,-5.7
1.745438,-3.8
5.545438,-1.7
9.645438,0.8
12.64544,1.2
13.44544,-1
13.54544,0.00E+00
16.44544,3.8
20.14544,7.8
21.24544,11.4
24.14544,14.8
31.94544,16.3
38.14544,18.1
39.94544,20.5
42.04544,22.4
43.64544,22.8
44.34544,21
44.64544,16.6
43.74544,11.7
40.94544,7.4
37.44544,3.9
33.44544,2.1
29.44544,1.8
25.84544,2.3
23.24544,3.1
21.64544,3.6
20.64544,3.2
20.34544,2.2
20.94544,0.6
21.74544,-1.8
22.34544,-4.1
23.44544,-6.6
26.64544,-11.8
31.74544,-17.6
35.64544,-19.1
17.94544,-12.2
22.44544,-11.7
22.34544,-10.5
22.14544,-10.9
23.84544,-11.1
25.64544,-10.5
26.74544,-9.3
26.54544,-8.1
24.54544,-7.8
22.34544,-8.2
21.74544,-8.6
22.04544,-8.3
22.54544,-7.3
22.74544,-6.4
22.64544,-5.9
22.24544,-4.7
21.34544,-2.2
19.74544,0.6
17.24544,2.1
14.44544,2.4
11.64544,1.5
9.445437,0.3
7.845438,-1.00E-01
6.745438,0.5
5.645438,1.8
4.345438,3
2.545438,3.2
-0.3545624,2.3
-3.454562,0.3
-5.954563,-2.2
-7.054563,-5
-6.454563,-7.6
-4.654562,-9.400001
-3.054562,-9.3
-0.6545624,-7.8
4.545438,-5.5
9.545438,-1.7
12.44544,1
13.14544,-1.1
12.64544,-2.4
13.84544,0.5
16.64544,4.3
17.84544,7
21.14544,8.7
31.14544,9.3
39.84544,11.9
44.14544,14.9
48.34544,16.7
51.74543,18.6
54.44543,20.3
56.14544,20.3
56.54544,19
55.04544,17.1
51.84544,15.3
47.04544,13.3
41.54544,11.3
36.44544,9.3
32.54544,7.7
30.14544,6.5
28.24544,5
26.94544,2.7
26.04544,1.00E-01
25.04544,-2.3
24.44544,-4.6
26.14544,-9.2
29.44544,-16
32.44544,-20.9
34.24544,-21.3
22.94544,-10.6
25.24544,-10.8
24.74544,-12.1
24.74544,-13.6
26.14544,-13.6
27.64544,-12.6
28.04544,-11
27.44544,-10
26.24544,-9.7
25.84544,-9.400001
26.24544,-8.7
26.14544,-7.7
25.34544,-7.1
24.34544,-6.7
23.34544,-5.2
22.04544,-2.2
20.24544,2
17.84544,4.9
14.84544,5.5
11.84544,4.6
9.145438,3
7.345438,1
5.945438,0.00E+00
4.845438,0.7
3.745438,2.8
2.845438,5
1.545438,5.9
-0.4545624,5.5
-3.054562,3.4
-5.654562,-0.3
-6.954563,-4.9
-6.754562,-9
-5.254562,-12
-4.054563,-12.9
-1.254562,-11.6
4.745438,-8.8
9.945437,-3.2
12.04544,2
12.74544,0.9
12.04544,-3
12.24544,-2.9
15.54544,-1.00E-01
18.94544,0.6
24.24544,-0.4
33.64544,0.2
39.34544,5.1
41.34544,10.5
45.34544,13.1
49.94544,14.6
52.44543,17
52.94543,20.2
53.24543,22.6
53.64544,23.3
53.34544,23
51.54544,22
47.94544,20.2
42.44544,17
37.14544,12.5
33.84544,8.3
32.14544,6
30.34544,4.2
28.14544,1.4
26.24544,-1.5
26.14544,-5
28.64544,-11.5
31.44544,-19.1
32.14544,-22.3
32.14544,-21.5
27.34544,-9.3
27.84544,-10.3
27.14544,-12.3
27.14544,-13.7
27.24544,-13.2
27.04544,-11.8
26.44544,-10.7
25.54544,-10.2
25.44544,-10
26.04544,-9.400001
26.24544,-8.400001
25.24544,-7.3
23.64544,-5.9
22.24544,-3.8
20.84544,-0.6
18.74544,3.1
16.44544,5.9
14.44544,7.4
12.54544,7.7
10.14544,7.2
8.145438,5.8
7.345438,3.9
6.645438,2.8
5.545438,3.5
3.945438,5.6
2.545438,7.5
1.645438,8.2
0.6454377,7.8
-1.654562,5.3
-4.354562,1.5
-5.454563,-4.2
-5.654562,-9.6
-5.154562,-12.7
-4.354562,-13.5
-1.254562,-12.9
5.045438,-10.4
9.045438,-4.6
9.945437,1.3
11.64544,1
11.94544,-4.1
11.84544,-5.8
15.94544,-4.3
22.74544,-5.9
29.14544,-7
34.54544,-4.1
36.34544,0.8
35.54544,5.4
36.44544,8.8
39.24544,10.8
40.74544,12.8
40.24544,15.8
39.74544,19.3
40.34544,21.2
41.34544,21.5
42.44544,21.3
43.24544,21.2
42.34544,20.3
40.04544,17.9
37.54544,13.2
36.44544,9.400001
34.74544,8.1
31.54544,6.4
29.24544,2.4
29.44544,-3.6
31.04544,-12
31.64544,-19.5
30.94544,-20.5
29.94544,-17.3
31.34544,-8.6
31.04544,-10.3
29.74544,-11.6
28.84544,-11.7
27.64544,-10.6
26.24544,-9.3
24.94544,-8.8
24.44544,-8.7
24.64544,-8
24.84544,-6.8
23.94544,-5.4
22.24544,-3.5
20.64544,-0.9
19.64544,1.8
17.94544,4.1
15.44544,5.8
13.14544,6.9
12.04544,7.8
10.64544,8.400001
8.445437,8.5
7.245438,7.5
7.345438,5.9
7.145438,5.6
6.245438,6.5
4.845438,7.6
3.545438,8.6
3.345438,9.2
3.945438,9
2.545438,7.1
-0.4545624,3.6
-2.954562,-3
-3.954562,-9.900001
-3.754562,-12.8
-3.154562,-13.1
-0.2545624,-12.5
5.145438,-10
7.145438,-5
7.245438,-0.4
9.545438,-0.5
11.04544,-5.6
11.74544,-8.8
17.24544,-9.2
24.74544,-11.9
28.74544,-11.2
30.74544,-5.9
33.34544,-2.2
33.34544,0.4
32.24544,3.3
32.14544,6.2
31.74544,9.2
31.74544,12.1
31.64544,15.2
32.34544,17.1
32.94544,16.8
33.04544,15.8
34.24544,16.1
36.44544,17.5
37.74544,19
37.34544,18.2
37.54544,15.7
37.34544,13.4
34.94544,10.2
32.44544,4.8
32.44544,-2.6
32.64544,-11.2
31.64544,-17.5
29.84544,-16.3
28.24544,-12
32.14544,-6.5
31.24544,-8.7
29.54544,-9.5
28.04544,-8.8
26.74544,-7.9
25.54544,-7.5
24.64544,-7.5
23.84544,-6.9
22.94544,-5.3
21.94544,-3.4
20.74544,-0.9
19.64544,1.7
18.64544,3.9
17.54544,5.2
15.54544,5.5
13.44544,5.9
12.04544,6.2
11.34544,6.6
10.04544,7.8
8.545438,9.5
8.145438,9.3
7.545438,7.2
6.245438,6.6
5.645438,7.7
5.345438,8
4.645438,7.9
4.645438,8.6
6.045438,9.5
6.545438,9.6
5.045438,7.3
2.345438,0.9
0.4454376,-6.6
-0.2545624,-11.2
-0.6545624,-12.8
0.7454376,-12
3.445438,-9
4.045438,-5
4.345438,-2.2
6.945438,-2.5
9.645438,-7.6
12.24544,-12.2
18.14544,-13.2
22.84544,-14.2
23.14544,-11.9
24.04544,-6.3
27.84544,-3.2
29.24544,-1.6
29.44544,-0.5
30.14544,0.5
28.94544,3.5
28.54544,7.2
28.64544,10.3
29.44544,12.5
31.04544,12.8
31.94544,12
32.34544,13
33.34544,14.2
34.54544,14.5
34.74544,14.4
34.64544,14.8
34.54544,14.4
33.84544,11.3
33.44544,4.7
33.94544,-3.5
33.94544,-11.3
32.54544,-14.9
29.94544,-12.2
27.74544,-9.2
31.24544,-5.1
28.94544,-6.3
27.24544,-6.9
26.14544,-6.8
25.04544,-6.4
24.14544,-6.7
23.34544,-7
22.04544,-6.3
20.44544,-4.5
19.34544,-1.9
19.04544,1.1
19.04544,3.3
18.54544,4.3
17.34544,5.1
15.64544,6.1
14.24544,6.6
12.94544,6.8
12.44544,7.3
12.54544,10
12.54544,13.6
12.04544,13.6
10.34544,9.900001
8.245438,7.5
7.445438,7.9
6.945438,7.8
5.345438,7
4.045438,7.1
4.945438,7.8
7.045438,9.1
7.845438,9
6.845438,4.8
5.145438,-2.1
2.945438,-8.400001
1.045438,-12.2
1.045438,-11.8
1.945438,-8.8
2.345438,-6.2
3.345438,-5
6.245438,-5.6
9.545438,-10.8
12.64544,-16.4
17.24544,-16.2
19.14544,-14.2
17.34544,-10.6
16.74544,-5.6
18.54544,-2.8
19.74544,-2
21.14544,-2.5
23.84544,-3.7
23.84544,-1.8
23.44544,2.8
23.44544,6.8
23.34544,9.900001
25.14544,11.4
26.34544,11.4
26.74544,12.5
29.04544,12.7
31.84544,10.5
33.14544,7.8
33.04544,7.2
31.84544,8.2
31.44544,7.4
32.54544,2.9
33.64544,-3.7
33.44544,-9.8
31.14544,-11.5
27.14544,-8.400001
24.54544,-6.8
27.54544,-4.5
25.24544,-5.9
24.94544,-6.8
25.04544,-7.1
23.64544,-6.6
21.64544,-5.8
20.14544,-5.1
18.84544,-4.5
18.24544,-3.5
18.44544,-1.4
19.04544,1.2
19.44544,2.9
18.94544,4.2
17.84544,6.4
16.14544,8.7
14.54544,9.2
13.94544,8.2
15.04544,9.6
16.64544,13.4
16.54544,16.3
14.84544,16.3
13.34544,13.1
12.44544,9.7
11.64544,9.1
10.64544,9
8.045438,8
5.145438,7.1
4.345438,6.9
5.545438,7.2
6.745438,7.3
7.145438,4.8
6.245438,1.00E-01
3.945438,-5.7
1.645438,-9.7
1.145438,-9.3
1.845438,-6.6
2.845438,-5.8
4.445438,-6.5
6.945438,-7.9
9.245438,-13.4
11.14544,-18.9
13.84544,-18.4
15.34544,-15.2
14.04544,-11.2
11.94544,-6.7
11.64544,-4.7
13.14544,-4.7
14.24544,-4.3
15.24544,-3.7
14.94544,-1.5
14.84544,2.5
14.94544,5.8
14.64544,7.3
16.74544,7.4
17.44544,7
17.74544,7.2
23.14544,7.2
28.34544,6.3
30.64544,4.7
31.34544,3.5
30.74544,3.2
30.94544,2.4
32.14544,-0.5
32.54544,-4.1
31.14544,-6.7
27.94544,-7.5
24.04544,-6.5
22.34544,-6.6
18.44544,-2.9
19.94544,-6.8
21.54544,-7.2
21.64544,-6.7
19.74544,-6.2
17.34544,-4.9
16.34544,-3.2
16.14544,-2.3
17.04544,-1.5
18.54544,-0.3
19.54544,1.7
19.94544,3.6
18.94544,5.8
17.04544,8.3
15.04544,10.1
13.54544,10.4
14.04544,8.900001
17.14544,10.1
18.64544,12.9
17.24544,14.5
15.14544,15.4
14.54544,14.7
15.34544,12.2
15.84544,10.9
15.74544,11.3
14.14544,11.3
11.34544,10.2
9.245438,9.1
7.945438,7.8
6.945438,5.7
6.345438,3.1
5.545438,-0.4
3.845438,-4.3
1.645438,-6.9
0.4454376,-5.7
0.9454376,-3.5
2.645438,-4.7
4.745438,-6.9
6.545438,-9.6
8.245438,-15.9
9.245438,-20.7
10.34544,-19.3
12.14544,-15.6
12.54544,-11.9
10.44544,-9.1
9.945437,-8.400001
12.14544,-8.1
12.54544,-6.1
10.74544,-2.7
9.945437,0.7
10.94544,2.8
11.74544,3.3
12.14544,2.1
15.24544,0.7
17.24544,1.00E-01
17.94544,0.3
21.64544,1.3
24.54544,2.3
25.34544,2.4
25.94544,2.4
25.94544,2.7
27.24544,2.2
29.54544,-1.2
30.44544,-4.7
28.44544,-5
24.64544,-3.9
21.14544,-3.6
19.34544,-5.1
14.04544,-3.8
17.64544,-6.8
17.04544,-5.6
14.34544,-4.4
12.74544,-4.9
11.74544,-5.1
12.94544,-4.4
15.04544,-3.1
16.34544,-1.3
17.44544,0.5
18.64544,2.4
19.14544,4.3
18.04544,6.6
15.94544,9
15.04544,9.900001
15.74544,9.5
16.34544,8
18.04544,8.1
17.74544,9.5
15.64544,10.7
15.04544,12.7
16.04544,14.8
17.84544,14.6
19.44544,13.3
19.74544,13
18.24544,13.7
16.14544,13.6
14.54544,12.8
13.04544,10.9
10.94544,7.6
8.545438,3.8
6.645438,1.00E-01
4.645438,-3
2.545438,-4.7
1.145438,-4.1
1.145438,-3.5
2.645438,-5.4
4.445438,-7.5
6.045438,-11.9
8.445437,-19.3
9.845438,-22
9.545438,-18.4
10.74544,-13.8
12.64544,-10.8
12.64544,-9.5
13.24544,-8.900001
14.64544,-7.4
14.04544,-4.7
12.84544,-1.8
13.64544,0.3
15.64544,0.2
17.14544,-1.1
17.84544,-2.7
19.34544,-3.5
20.84544,-2.7
22.24544,-0.7
23.54544,1.6
23.64544,2.8
23.04544,1.8
21.74544,0.9
19.64544,1.4
18.74544,2.1
19.94544,0.6
21.04544,-2.1
19.74544,-2.5
15.64544,-1.2
11.84544,-1.1
10.94544,-3.5
13.74544,-5.6
14.94544,-5.8
12.74544,-4.7
9.945437,-4.6
8.545438,-5.6
8.145438,-6.3
10.24544,-5.9
12.74544,-4.4
13.34544,-1.6
13.64544,0.9
15.14544,2.8
16.34544,4.1
16.74544,5.3
16.14544,7.6
17.34544,8.5
19.34544,8
20.04544,6.7
19.24544,6.2
17.14544,7.1
15.54544,8
15.94544,9.6
17.44544,12.2
18.84544,14.5
20.94544,15
22.04544,14.5
20.04544,14.8
16.74544,14.6
15.04544,13.6
15.24544,12.5
14.64544,10.2
12.64544,6.7
10.44544,3.2
8.345438,0.2
6.345438,-1.9
4.845438,-3.3
4.045438,-4.8
3.945438,-6.5
4.945438,-8.7
6.745438,-14.6
9.545438,-21.4
11.44544,-21.4
10.94544,-16.7
11.34544,-12.5
13.84544,-9.8
15.94544,-8.1
17.64544,-6.4
18.04544,-4.6
17.44544,-2.9
18.84544,-1.4
21.24544,-1.1
22.14544,-2.4
22.44544,-3.6
22.84544,-4
23.34544,-3.5
24.54544,-1.2
26.64544,2.1
28.44544,5
29.04544,6
27.34544,4.6
23.74544,2.6
19.44544,1.4
15.84544,0.8
14.04544,0.6
13.14544,-0.2
12.14544,-2
9.945437,-3.7
7.745438,-5.3
8.745438,-7.7
12.44544,-6.4
11.74544,-6
10.84544,-5.5
10.04544,-6
9.045438,-6.9
8.545438,-6.9
9.245438,-5.5
9.545438,-3.5
9.045438,-0.9
9.445437,1.6
11.34544,2.2
12.94544,1.9
14.44544,2.6
15.84544,5
18.74544,6.8
20.94544,7
21.94544,6.3
22.04544,6
20.64544,6.9
19.14544,7.3
18.74544,6.8
19.64544,7.2
19.44544,10.5
20.64544,14.6
22.34544,15.7
20.74544,15.4
16.64544,14
14.34544,12.4
14.54544,11.2
14.64544,9.7
14.04544,7.2
13.04544,4.7
11.54544,2.3
9.645438,1.00E-01
7.645438,-2.5
5.745438,-4.7
5.045438,-6.4
6.545438,-10.4
8.645438,-17.8
11.04544,-22
12.94544,-19
13.14544,-14.9
14.24544,-12.3
16.94544,-9.8
19.54544,-7.7
21.44544,-5.9
21.94544,-5
23.04544,-4.1
25.94544,-2.6
28.34544,-1.8
28.34544,-2.6
27.74544,-2.9
27.14544,-1.9
27.14544,-0.3
27.94544,1.9
28.94544,4.1
30.24544,5.9
31.04544,7.4
30.04544,6.9
27.14544,5.1
23.14544,2.9
19.74544,0.8
17.74544,-0.3
16.04544,-1.6
14.94544,-4.7
14.14544,-8
13.14544,-9.6
12.94544,-11.2
11.44544,-6.2
10.94544,-6.2
10.44544,-5.3
10.04544,-5.2
9.345438,-5.9
9.445437,-5.7
9.345438,-3.7
8.045438,-1.6
6.545438,0.8
6.545438,2.8
8.245438,1.9
10.84544,-1.00E-01
12.34544,0.00E+00
13.74544,1.8
16.54544,4.1
18.64544,5.7
21.14544,6.5
24.04544,6.3
24.04544,6.5
23.24544,7
23.64544,6
24.64544,5.9
23.84544,10.5
23.04544,16.1
22.84544,17
20.24544,15.2
16.34544,13.7
14.54544,12.2
14.04544,10.6
13.24544,8.3
12.84544,5.5
12.84544,3.4
11.84544,1.8
10.14544,1.00E-01
8.045438,-1.7
6.345438,-3.6
6.545438,-6.1
8.945437,-12.3
11.24544,-20.2
13.34544,-21.2
15.24544,-16.7
16.64544,-14.2
18.64544,-12.4
21.04544,-10.2
23.34544,-8.6
25.24544,-7.3
26.44544,-7.1
28.44544,-6.4
30.64544,-4.5
31.74544,-3
32.04544,-2.8
31.74544,-2.1
30.64544,-1.00E-01
29.94544,2.3
29.74544,3.9
29.34544,4.5
28.94544,5.6
29.14544,6.9
29.64544,6.8
28.84544,5.1
25.84544,3
22.84544,1.4
21.04544,0.7
19.64544,-0.4
18.74544,-3.6
18.44544,-6.8
17.94544,-8.3
17.54544,-10.3
10.94544,-4.1
10.74544,-4.2
10.44544,-3.2
9.745438,-2.2
8.545438,-3.1
8.745438,-4
9.845438,-2.4
9.245438,-1.00E-01
7.645438,2.5
6.145438,4.3
5.545438,2.8
6.845438,0.2
8.845438,-0.6
9.845438,-0.2
11.54544,0.7
12.64544,2.1
15.54544,4.6
19.94544,6.1
21.64544,4.8
21.14544,5.2
22.24544,7.1
23.04544,9.5
23.84544,15.2
25.54544,21.3
24.84544,21.2
20.94544,17.7
17.34544,15.5
16.24544,14
15.24544,11.9
12.94544,9.1
12.14544,6.2
12.34544,4.3
11.84544,2.9
10.64544,1.5
9.645438,-0.7
9.545438,-3.7
10.84544,-8.3
12.94544,-15.4
14.54544,-20.6
16.24544,-18.7
18.54544,-15.3
20.94544,-14.1
22.84544,-12.2
24.14544,-10.8
26.14544,-9.7
28.14544,-8.3
29.34544,-7.7
30.44544,-7.2
30.54544,-5.8
30.24544,-4.3
30.84544,-2.9
31.34544,-1.3
30.44544,0.8
29.74544,3.1
29.34544,4.4
28.94544,5.2
28.64544,5.8
28.74544,6.5
29.44544,6.4
29.64544,5.1
27.94544,2.6
25.04544,0.9
22.24544,1
20.24544,1.3
19.04544,-0.2
18.74544,-3.1
19.04544,-5.2
18.64544,-5.9
10.74544,-5.1
10.94544,-4.2
10.54544,-1.9
9.345438,0.00E+00
7.945438,-0.4
8.645438,-2.2
9.945437,-1
9.545438,1.7
8.445437,4.3
6.745438,6.1
4.245438,5.3
3.145438,2.4
4.645438,0.6
5.545438,-0.4
5.745438,-1.5
6.545438,-1.7
8.745438,0.7
12.24544,4.1
14.34544,3.8
14.24544,2.7
13.64544,5.7
13.84544,9.6
16.84544,15.3
23.74544,22.8
25.54544,25.1
21.84544,22.3
18.14544,18.9
17.64544,16.5
17.14544,13.8
14.84544,10.7
13.94544,8.400001
14.24544,7
13.74544,5.6
13.24544,3.3
13.74544,-0.8
15.14544,-6.3
16.74544,-12.5
17.94544,-18.6
18.54544,-19.9
19.24544,-17
20.94544,-15.3
23.14544,-14.1
24.54544,-12
25.44544,-11.5
26.74544,-10.6
27.74544,-8.5
28.24544,-6.9
28.64544,-6.2
27.94544,-5.4
27.34544,-4.2
28.04544,-2.1
28.84544,-0.4
28.44544,1.2
27.44544,2.8
26.44544,4.3
25.64544,5.3
25.24544,5.7
25.44544,5.7
25.94544,5.8
26.74544,5.3
27.04544,3.2
26.14544,0.4
23.94544,-0.9
21.64544,-0.5
19.64544,-0.2
18.44544,-1.8
17.24544,-3.2
14.94544,-2.2
11.14544,-6.1
11.54544,-3.2
9.345438,-0.5
6.345438,1.9
5.145438,4
7.345438,4.4
7.145438,4.7
3.645438,5.8
1.745438,6.1
1.345438,7.3
0.6454377,8.6
-5.46E-02,6.7
0.7454376,3.2
1.645438,0.4
0.9454376,-2
0.5454376,-3.6
2.445438,-2.7
5.245438,1.00E-01
6.645438,2
5.945438,2
5.145438,3.3
5.745438,6
9.545438,10.5
18.34544,18.4
24.34544,24.7
22.64544,24.6
18.34544,20.9
17.64544,18.1
18.64544,15.1
17.74544,11.9
17.34544,9.400001
17.64544,7.5
16.84544,5.4
16.84544,1.9
18.64544,-4.1
20.64544,-10.8
21.44544,-16.2
21.74544,-19.3
21.44544,-18.7
21.04544,-16.9
21.64544,-16
22.74544,-14.1
23.34544,-12.4
23.94544,-11.9
24.04544,-10.7
23.54544,-8.7
23.64544,-7.2
24.24544,-6.2
24.34544,-5.5
24.44544,-4.5
25.34544,-2.8
26.54544,-1.3
26.44544,0.4
25.14544,2.8
22.84544,4.8
20.44544,6
18.94544,5.9
18.44544,5.1
18.44544,4.4
18.64544,4.2
19.24544,3.8
20.14544,2.3
20.04544,0.6
18.84544,0.2
17.04544,0.5
15.44544,-0.2
13.54544,-1.3
10.94544,-1
13.64544,0.6
12.34544,3.5
7.845438,4.5
3.345438,5.9
3.145438,8.6
7.545438,9.5
6.645438,8.3
0.1454376,8.400001
-5.254562,7.5
-6.854562,7.6
-4.954563,10.7
-3.654562,10.4
-2.854563,5.5
-1.854562,1.1
-2.054562,-1.1
-3.154562,-2.8
-2.754562,-3.7
-0.5545624,-3.2
0.9454376,-0.9
0.1454376,0.3
-1.354562,0.9
0.2454376,2.4
3.445438,6
11.24544,12.2
21.84544,21.7
24.74544,25.3
20.14544,21.5
18.84544,18.4
21.04544,15.4
20.84544,12.3
20.14544,9.3
20.44544,6.3
20.04544,3.1
20.44544,-1.5
22.74544,-8.1
24.64544,-14.3
24.24544,-17.5
23.54544,-18.1
22.84544,-17.3
22.04544,-16.9
21.94544,-15.9
21.94544,-14.3
21.44544,-13.3
21.44544,-12.3
21.04544,-10.8
20.34544,-9.400001
20.44544,-8.7
21.04544,-8.2
21.54544,-7.5
22.44544,-6.9
23.94544,-5.6
25.04544,-3.5
24.34544,-0.2
22.24544,3.5
19.24544,6.1
16.54544,7.1
14.64544,7
13.84544,6.2
13.34544,4.5
12.54544,3.2
11.54544,3.1
11.64544,3.5
12.14544,3.5
12.24544,3.3
11.44544,3.1
10.64544,2.5
9.445437,1.3
7.745438,0.3
16.14544,4.7
13.24544,6.8
9.545438,8
7.245438,9.3
8.245438,9.5
11.64544,8.1
9.245438,5.7
1.945438,4.9
-4.954563,4.6
-7.854562,7.1
-6.454563,11.9
-6.054563,11.9
-6.154562,6.7
-5.154562,1.9
-4.454563,0.5
-4.354562,-0.5
-4.954563,-2.6
-4.754562,-4.1
-3.754562,-3.5
-3.854563,-2.8
-4.954563,-2.6
-3.554562,-1.3
-0.6545624,2.2
4.445438,6.2
16.24544,16.1
24.94544,24.4
23.14544,22.1
21.94544,18.2
25.04544,14.5
24.84544,11.1
23.24544,7.9
23.84544,4.2
24.64544,1.00E-01
25.24544,-5
26.44544,-11
26.94544,-15.1
25.64544,-16.2
24.44544,-15.9
23.74544,-16
22.94544,-16
22.14544,-15.1
20.94544,-14
19.84544,-13.6
19.44544,-12.7
19.64544,-11.2
19.54544,-10.5
19.14544,-10.7
19.34544,-10.7
20.44544,-10.6
22.34544,-10
23.64544,-8.1
23.34544,-4.6
21.04544,-0.2
18.34544,4
16.14544,6.6
14.04544,8.1
12.04544,8.8
10.84544,9
10.74544,7.5
10.44544,5.1
9.445437,2.9
8.545438,2.3
8.345438,2.8
