U,V
24.79735,7.35
27.99735,8.25
32.29735,15.25
29.59735,24.35
22.59735,29.95
16.09735,35.45
11.79735,42.05
10.39735,44.95
10.19735,43.45
10.09735,41.95
7.497351,41.45
2.697351,34.35
-1.502649,19.15
-4.202649,2.45
-5.202649,-11.65
-4.702649,-23.15
-2.102649,-27.65
3.297351,-21.75
7.297351,-14.05
6.397351,-7.85
4.397351,-1.15
4.697351,3.95
6.797351,7.05
8.797351,9.25
10.09735,11.85
12.39735,12.65
15.99735,11.15
19.09735,8.05
20.59735,5.55
8.797351,-13.75
10.09735,-14.05
11.79735,-12.65
14.29735,-9.35
15.59735,-5.85
15.79735,-3.85
17.49735,-3.85
19.99735,-3.35
22.49735,-3.55
26.09735,-6.85
30.39735,-12.15
33.09735,-14.85
33.29735,-14.75
33.79735,-13.55
35.79735,-11.95
36.79735,-10.45
35.89735,-8.95
34.59735,-6.85
32.69735,-4.15
30.59735,-2.55
28.69735,-3.25
26.89735,-5.45
25.69735,-7.45
25.19735,-8.650001
24.89735,-8.45
24.19735,-7.75
23.49735,-6.75
22.79735,-5.75
22.19735,-4.35
21.99735,-2.75
22.79735,-1.25
23.59735,0.35
23.89735,2.15
23.39735,4.35
21.89735,5.45
19.59735,4.75
18.79735,3.25
19.29735,3.05
19.19735,4.75
19.19735,5.85
23.69735,6.85
28.49735,14.05
24.59735,22.65
16.99735,26.85
12.99735,30.65
12.89735,36.15
14.39735,40.25
15.29735,41.15
14.09735,40.15
11.09735,39.05
9.397351,32.35
9.297351,18.65
8.197351,3.65
6.197351,-9.05
4.697351,-19.85
5.497351,-24.95
8.397351,-20.75
9.397351,-14.25
6.597351,-8.150001
3.997351,-2.15
4.197351,1.95
5.497351,4.55
7.097351,6.65
9.497352,8.55
12.69735,8.05
16.19735,5.95
20.19735,3.15
22.99735,1.05
7.097351,-13.25
9.297351,-14.35
11.89735,-13.75
14.69735,-10.85
15.39735,-7.25
15.19735,-5.35
16.79735,-5.95
19.19735,-6.05
20.19735,-5.35
21.79735,-7.05
25.59735,-12.15
29.29735,-15.65
30.09735,-15.95
29.39735,-15.25
29.49735,-14.35
30.09735,-12.45
29.69735,-9.25
28.39735,-5.55
26.59735,-2.15
24.89735,0.25
23.59735,0.65
22.19735,-5.00E-02
20.19735,-1.45
18.19735,-2.85
16.19735,-3.85
14.59735,-4.35
13.69735,-4.45
13.49735,-4.35
13.49735,-3.45
13.79735,-1.95
14.69735,-0.25
15.69735,1.25
16.29735,2.35
16.79735,3.55
16.29735,4.85
15.69735,6.45
15.59735,5.95
16.29735,4.75
16.69735,4.05
16.79735,5.05
20.19735,6.15
22.79735,12.15
17.89735,19.25
12.79735,22.45
15.39735,26.05
19.99735,32.35
20.99735,37.95
20.49735,39.55
18.69735,37.05
16.49735,34.25
17.99735,28.55
20.99735,18.65
20.89735,6.85
18.69735,-4.45
15.89735,-14.45
14.19735,-19.25
13.09735,-16.95
10.39735,-12.25
6.497351,-6.45
3.997351,-1.05
3.597351,1.65
3.897351,3.05
5.697351,4.45
9.797351,5.25
14.39735,3.25
18.99735,-0.35
24.39735,-3.35
28.89735,-4.45
6.697351,-13.25
10.19735,-14.55
13.69735,-14.15
16.29735,-11.55
16.59735,-8.650001
16.29735,-7.25
18.09735,-7.85
20.49735,-7.85
20.59735,-6.95
20.29735,-7.25
21.99735,-10.95
24.79735,-14.85
26.39735,-16.35
25.89735,-16.15
23.89735,-15.45
21.79735,-13.75
20.29735,-9.95
18.49735,-5.85
16.59735,-2.95
15.49735,-1.15
15.39735,-0.55
15.19735,-0.15
14.19735,0.25
12.59735,0.45
10.29735,5.00E-02
7.897351,-0.45
6.297351,-1.05
5.597351,-1.55
5.697351,-1.65
6.097351,-1.15
6.897351,-0.15
7.297351,1.15
7.797351,1.25
8.897351,1.05
9.797351,1.85
10.29735,4.05
11.19735,4.85
13.19735,3.85
15.09735,2.85
15.39735,5.45
17.89735,6.65
20.39735,8.650001
18.09735,11.75
17.69735,14.35
23.49735,20.05
27.19735,28.05
25.89735,33.85
25.09735,35.55
24.49735,32.75
23.19735,29.15
25.09735,24.55
28.39735,17.95
28.89735,9.35
26.89735,-0.45
22.79735,-8.650001
18.29735,-12.15
13.79735,-10.45
9.097351,-6.25
5.597351,-1.15
3.797351,2.65
3.497351,3.35
3.997351,2.95
6.797351,2.35
11.89735,1.25
17.39735,-2.05
22.99735,-7.05
29.79735,-10.35
34.69735,-10.75
9.897351,-13.35
14.59735,-14.05
17.19735,-13.45
18.09735,-11.85
18.19735,-10.65
18.69735,-10.05
21.09735,-9.650001
23.49735,-8.650001
23.69735,-7.35
23.09735,-6.95
22.89735,-8.55
22.89735,-11.75
22.69735,-14.35
22.09735,-15.25
20.49735,-14.45
17.99735,-12.35
16.09735,-8.45
15.09735,-4.55
14.49735,-2.15
13.99735,-0.95
13.19735,-0.45
11.89735,-0.25
10.19735,0.15
8.397351,0.75
6.297351,0.85
3.997351,0.65
1.797351,0.15
0.1973511,-0.45
-0.6026489,-1.25
-0.5026489,-2.05
9.74E-02,-2.05
0.7973511,-1.05
1.997351,-0.95
3.697351,-1.65
5.397351,-0.65
6.597351,1.25
8.697351,2.05
12.59735,0.95
14.39735,1.25
14.39735,5.05
18.19735,5.85
24.19735,4.05
26.29735,4.85
28.39735,9.25
30.99735,16.45
31.89735,23.05
31.79735,26.75
32.59735,28.85
33.49735,28.05
32.79735,25.75
31.99735,21.15
32.19735,14.85
31.79735,9.05
29.89735,4.05
25.99735,0.85
21.69735,-0.15
17.89735,0.75
14.79735,2.55
12.69735,4.05
11.59735,4.65
11.29735,3.65
11.59735,1.95
13.19735,-0.55
16.79735,-3.25
21.69735,-7.55
27.29735,-13.55
33.39735,-16.55
37.19735,-16.15
17.09735,-12.55
20.69735,-11.75
20.39735,-11.65
19.59735,-12.15
20.19735,-12.95
21.79735,-12.25
24.59735,-10.45
26.69735,-8.55
27.49735,-7.65
28.39735,-7.15
29.19735,-7.65
28.49735,-9.05
26.99735,-10.95
26.49735,-11.25
26.79735,-9.05
25.79735,-5.85
23.59735,-2.65
21.29735,-0.35
19.19735,0.85
16.99735,1.15
14.29735,1.25
11.39735,1.25
8.797351,1.05
6.397351,0.95
4.397351,0.75
2.297351,0.65
0.1973511,0.15
-2.302649,-0.45
-4.602649,-1.55
-6.102649,-2.75
-6.002649,-3.35
-4.002649,-2.65
-1.602649,-1.85
0.3973511,-2.35
2.197351,-2.65
3.597351,-1.45
6.897351,-0.25
12.19735,-0.25
13.89735,-0.45
14.19735,1.65
19.79735,1.85
26.59735,5.00E-02
29.19735,2.75
30.79735,8.85
32.09735,13.95
33.79735,18.15
36.39735,21.25
39.09735,23.55
42.49735,24.15
43.39735,23.85
41.49735,20.55
39.99735,14.75
38.99735,9.75
38.29735,7.45
37.49735,7.35
35.59735,7.65
32.49735,7.45
29.19735,7.05
26.29735,6.25
23.79735,5.05
22.09735,3.05
20.69735,0.35
20.29735,-3.25
22.09735,-6.85
25.89735,-12.35
30.39735,-18.75
34.39735,-20.95
36.89735,-19.75
24.09735,-10.95
24.59735,-10.45
22.39735,-12.15
21.79735,-14.15
23.09735,-14.45
24.59735,-12.35
26.59735,-10.35
28.49735,-9.75
30.49735,-10.35
33.29735,-10.45
35.19735,-9.75
34.99735,-8.650001
33.19735,-6.95
32.19735,-4.55
31.69735,-1.95
29.89735,0.75
26.59735,3.15
22.59735,4.35
18.69735,3.95
15.29735,2.65
12.29735,1.65
9.597351,1.25
7.297351,1.05
5.497351,1.15
4.097351,1.55
2.497351,2.25
0.6973511,2.55
-1.702649,2.15
-4.102649,0.65
-6.702649,-1.15
-7.602649,-3.05
-5.402649,-4.05
-3.302649,-3.65
-1.102649,-3.95
0.7973511,-5.25
2.697351,-4.95
6.597351,-2.95
12.09735,-1.75
13.79735,-2.95
14.59735,-3.45
19.39735,-3.65
22.89735,-3.45
23.19735,0.85
26.59735,4.85
31.69735,6.55
34.09735,10.65
35.09735,15.85
37.79735,19.75
43.39735,21.55
47.09735,22.35
47.69735,21.75
48.19735,19.45
47.69735,14.95
46.99735,11.45
46.49735,10.95
44.49735,11.85
40.39735,11.55
35.69735,10.15
31.89735,8.55
29.49735,6.65
27.69735,2.95
25.59735,-1.15
24.49735,-4.45
25.69735,-8.35
28.49735,-15.15
30.99735,-21.75
33.09735,-23.25
35.59735,-21.55
26.99735,-9.45
25.69735,-11.45
24.29735,-14.85
24.19735,-16.45
25.29735,-14.85
26.09735,-11.95
27.59735,-11.25
29.79735,-12.25
32.19735,-13.35
34.09735,-12.65
34.09735,-10.35
31.99735,-7.55
29.19735,-4.25
27.39735,-1.05
26.69735,1.15
25.29735,3.75
22.79735,6.65
18.99735,8.650001
15.19735,7.95
12.19735,5.05
9.997352,1.95
7.997351,0.75
6.297351,0.85
4.597351,1.45
3.097351,2.45
1.297351,3.85
-0.7026489,5.05
-2.802649,4.95
-4.202649,3.35
-5.402649,0.95
-5.502649,-2.65
-4.002649,-5.45
-2.602649,-5.95
-1.402649,-6.75
0.5973511,-8.75
3.397351,-8.55
7.697351,-5.25
12.59735,-2.45
13.69735,-4.65
13.79735,-7.25
17.19735,-7.75
18.69735,-6.25
18.89735,-2.65
25.39735,-1.15
32.89735,-0.45
33.49735,3.95
30.79735,9.35
30.49735,14.65
35.49735,18.25
40.89735,19.95
43.99735,21.25
46.99735,23.05
48.59735,22.35
48.79735,20.65
48.09735,19.85
45.59735,20.15
41.69735,18.95
37.39735,14.95
33.49735,9.95
31.19735,6.75
29.59735,3.75
27.29735,-0.65
26.19735,-4.35
27.39735,-8.55
29.29735,-16.45
29.99735,-23.45
31.69735,-24.65
34.09735,-21.85
26.59735,-9.25
25.99735,-12.25
25.79735,-15.55
26.19735,-16.45
26.99735,-14.65
27.79735,-12.95
29.19735,-12.75
30.89735,-12.75
31.09735,-12.15
29.79735,-10.15
27.49735,-7.45
25.29735,-4.95
23.79735,-2.35
23.19735,0.25
23.09735,2.35
22.09735,4.75
19.49735,7.55
15.89735,10.55
12.39735,11.25
9.797351,8.35
8.197351,3.65
7.197351,1.15
6.097351,1.55
4.697351,2.55
2.797351,3.65
0.9973511,5.15
-1.002649,6.25
-2.902649,6.25
-4.602649,3.95
-5.502649,0.55
-4.202649,-4.05
-2.502649,-7.45
-1.802649,-8.35
-1.602649,-9.85
1.097351,-11.85
4.697351,-10.95
7.897351,-6.55
11.19735,-2.85
12.59735,-5.95
12.49735,-10.55
14.89735,-10.35
17.59735,-8.05
18.99735,-6.25
24.29735,-5.25
29.69735,-2.95
30.29735,0.35
28.39735,2.95
26.29735,7.05
28.09735,12.15
32.39735,15.85
34.59735,17.55
36.99735,19.65
39.99735,21.75
41.99735,22.75
42.89735,22.45
42.29735,22.45
40.29735,23.15
37.99735,21.75
35.39735,16.15
33.09735,10.65
30.79735,7.65
28.29735,3.65
27.59735,-2.75
28.69735,-9.150001
29.19735,-16.85
29.09735,-23.75
30.39735,-23.65
31.39735,-18.75
28.39735,-10.35
28.79735,-12.45
28.89735,-14.25
29.19735,-14.85
29.39735,-14.35
29.29735,-13.65
29.19735,-12.25
28.69735,-10.25
26.69735,-8.75
23.89735,-7.05
22.39735,-4.95
22.79735,-2.65
23.29735,-0.35
22.69735,1.65
21.09735,2.95
19.09735,3.95
16.59735,5.65
13.49735,8.85
10.89735,11.75
8.897351,10.35
7.297351,5.15
6.497351,2.35
6.097351,3.05
5.297351,4.25
4.397351,5.35
3.597351,6.85
2.897351,8.25
1.597351,8.45
-1.002649,5.35
-3.302649,0.25
-3.002649,-6.45
-1.602649,-10.05
-0.7026489,-10.65
-2.65E-03,-11.85
2.297351,-13.35
4.997351,-11.95
6.697351,-7.55
9.097351,-3.45
11.39735,-7.05
11.19735,-13.05
11.79735,-11.65
15.29735,-8.650001
18.99735,-9.55
22.19735,-8.75
24.59735,-4.85
25.79735,-2.35
26.59735,-2.45
24.99735,-0.65
24.19735,4.75
26.99735,10.15
28.49735,12.15
29.69735,13.65
32.29735,15.65
33.89735,17.85
34.69735,18.45
34.99735,18.45
35.69735,19.95
35.99735,22.85
34.89735,22.35
33.29735,17.35
31.69735,11.55
29.99735,7.05
29.79735,-0.35
30.69735,-9.150001
30.29735,-16.65
29.39735,-21.25
29.29735,-18.05
27.99735,-12.75
33.49735,-9.650001
33.29735,-10.85
32.19735,-11.05
30.99735,-11.15
29.39735,-11.35
27.19735,-10.75
24.89735,-8.85
23.19735,-7.25
22.19735,-6.85
21.49735,-5.75
22.59735,-3.35
24.59735,-0.25
24.39735,2.35
22.19735,4.45
19.49735,5.25
17.59735,5.15
15.79735,5.95
13.79735,9.25
12.69735,13.05
11.99735,12.65
9.797351,7.65
7.697351,4.45
6.897351,4.35
6.797351,4.45
6.597351,4.85
6.597351,6.25
6.697351,8.650001
6.397351,10.85
4.697351,9.35
1.697351,3.35
-0.3026489,-4.75
-2.65E-03,-9.05
1.397351,-9.650001
2.297351,-11.15
2.697351,-12.75
3.697351,-11.95
4.497351,-8.55
6.297351,-4.55
9.197351,-7.55
9.497352,-13.85
7.597351,-11.85
9.697351,-9.05
15.79735,-12.05
18.89735,-10.95
19.99735,-6.35
21.09735,-4.35
22.39735,-5.25
22.89735,-6.05
22.99735,-2.55
25.49735,2.75
27.39735,5.75
28.99735,8.150001
30.69735,10.95
30.99735,13.95
30.99735,15.25
31.39735,13.65
32.69735,12.15
33.99735,14.05
32.59735,17.55
30.39735,17.15
30.19735,10.95
30.69735,6.35
31.19735,1.15
32.29735,-7.65
32.09735,-15.25
30.99735,-16.95
29.09735,-11.75
26.69735,-8.150001
34.79735,-7.15
32.19735,-7.95
30.29735,-7.65
28.69735,-7.45
26.59735,-7.75
23.59735,-7.15
20.89735,-5.85
19.79735,-5.75
20.79735,-6.25
22.19735,-4.85
23.69735,-1.75
24.09735,1.65
22.49735,4.75
20.09735,7.75
18.29735,9.150001
16.99735,8.650001
15.39735,8.75
13.49735,11.75
13.99735,15.35
14.59735,15.65
12.99735,11.45
10.49735,7.65
9.297351,6.05
8.497352,4.75
7.497351,4.15
6.397351,5.15
5.797351,7.95
6.297351,11.05
7.297351,11.15
6.397351,7.15
3.897351,0.25
2.597351,-4.75
2.697351,-7.55
2.597351,-10.45
2.597351,-12.35
2.797351,-11.95
3.097351,-9.25
4.297351,-5.75
6.897351,-8.150001
7.497351,-13.55
4.697351,-12.15
5.397351,-10.35
11.29735,-13.05
13.99735,-10.75
15.59735,-7.05
17.59735,-5.75
19.09735,-6.35
21.89735,-8.75
24.39735,-7.75
25.59735,-2.95
26.59735,0.75
27.99735,4.15
28.49735,8.150001
27.19735,11.55
27.89735,12.85
30.49735,10.55
31.59735,6.95
32.39735,7.55
31.39735,11.45
28.49735,13.55
28.69735,8.35
30.59735,3.45
31.19735,0.45
32.19735,-6.25
31.99735,-13.35
30.39735,-14.05
27.79735,-9.05
25.59735,-6.55
29.39735,-5.55
26.79735,-7.05
26.29735,-7.05
25.59735,-6.75
23.79735,-6.75
21.49735,-5.85
18.89735,-4.85
18.39735,-5.25
20.59735,-5.25
21.99735,-3.25
21.69735,-0.45
20.29735,2.55
18.39735,6.05
17.79735,9.45
17.19735,11.05
16.19735,10.55
14.79735,9.650001
13.59735,11.45
14.09735,14.95
15.19735,16.45
15.09735,14.35
14.19735,11.35
13.19735,9.35
11.69735,7.85
9.397351,7.45
6.997351,8.150001
5.397351,9.45
5.297351,10.25
7.097351,9.150001
8.297351,6.45
7.297351,2.35
5.497351,-1.85
3.797351,-5.75
2.797351,-9.35
2.997351,-11.05
2.897351,-10.65
2.197351,-8.35
3.497351,-6.15
5.997351,-8.35
6.497351,-13.25
4.997351,-14.05
5.397351,-13.25
8.497352,-13.15
9.997352,-9.85
12.39735,-7.75
14.99735,-7.45
16.29735,-7.05
19.59735,-8.650001
22.19735,-8.150001
21.89735,-3.85
21.39735,-5.00E-02
21.69735,3.15
21.19735,6.25
18.79735,7.75
19.29735,8.75
24.59735,8.05
26.19735,5.75
26.09735,6.55
26.79735,9.75
25.59735,11.65
27.29735,6.85
31.09735,0.55
31.29735,-1.85
31.19735,-5.35
29.69735,-9.85
26.59735,-10.55
23.09735,-7.35
21.19735,-5.15
21.79735,-3.15
20.19735,-5.75
21.19735,-6.35
21.09735,-5.85
19.69735,-5.25
17.99735,-4.65
15.59735,-4.55
16.39735,-4.55
19.99735,-3.25
20.79735,-0.55
19.89735,1.85
18.39735,4.35
16.59735,7.25
15.79735,9.95
15.89735,11.35
15.19735,10.85
14.49735,9.25
14.29735,9.85
14.79735,12.95
15.79735,15.15
17.19735,15.15
17.99735,14.25
18.19735,12.45
17.79735,11.45
16.19735,12.15
13.49735,12.95
11.19735,12.65
9.797351,10.85
9.197351,7.45
8.697351,3.75
7.697351,0.55
6.097351,-2.15
4.197351,-4.45
3.097351,-6.05
2.697351,-6.95
1.497351,-7.55
0.2973511,-7.05
2.797351,-6.15
6.397351,-9.150001
6.897351,-14.15
6.497351,-16.45
6.697351,-15.75
7.397351,-13.15
9.097351,-9.85
11.69735,-9.05
13.39735,-8.650001
14.59735,-7.35
16.89735,-7.15
18.39735,-6.35
17.59735,-3.15
16.89735,0.15
16.19735,2.45
15.29735,3.55
13.59735,3.25
13.79735,2.85
18.09735,3.05
18.99735,2.75
18.09735,4.35
19.59735,6.55
19.89735,7.95
23.59735,4.75
29.99735,-0.95
30.89735,-3.45
29.49735,-4.85
26.59735,-6.45
22.69735,-6.85
19.49735,-5.85
17.69735,-5.25
17.39735,5.00E-02
14.99735,-1.65
14.39735,-3.05
13.69735,-3.45
13.39735,-3.35
13.69735,-4.05
13.19735,-5.75
14.99735,-5.25
17.29735,-2.25
16.99735,0.75
16.79735,3.35
16.79735,5.85
16.09735,7.65
15.59735,9.05
16.29735,9.55
16.19735,8.95
16.39735,8.05
16.39735,8.95
16.39735,11.15
16.69735,12.55
18.79735,13.45
20.39735,14.25
22.19735,14.05
23.59735,14.45
21.79735,15.25
18.49735,15.75
16.79735,15.25
15.69735,13.35
13.49735,9.85
10.69735,5.35
7.597351,1.05
4.997351,-1.65
3.697351,-2.45
2.797351,-2.25
1.797351,-3.05
9.74E-02,-5.35
-0.6026489,-6.65
2.697351,-6.85
6.997351,-11.65
7.497351,-16.95
6.797351,-17.45
6.497351,-15.35
7.697351,-12.55
11.39735,-10.55
14.79735,-9.35
16.89735,-7.45
17.99735,-5.65
18.79735,-4.85
19.09735,-4.35
18.69735,-2.95
18.89735,-0.85
19.19735,0.85
18.49735,1.65
18.09735,1.85
18.69735,1.25
19.89735,0.45
19.09735,0.35
17.89735,1.75
18.29735,2.35
17.89735,2.15
20.09735,1.35
25.19735,-0.85
26.39735,-3.85
25.39735,-6.25
23.19735,-6.85
20.89735,-6.75
19.49735,-7.05
17.99735,-7.85
17.69735,0.55
14.59735,1.25
12.19735,-5.00E-02
10.39735,-1.95
10.29735,-3.05
11.09735,-4.85
11.99735,-6.95
12.59735,-6.05
11.99735,-3.05
10.79735,-0.45
11.49735,2.55
12.39735,5.55
13.89735,6.75
15.79735,7.25
18.39735,7.25
18.79735,6.15
18.19735,6.15
17.79735,7.95
17.69735,9.85
19.09735,10.45
20.59735,11.05
22.19735,12.55
23.89735,14.05
25.09735,16.05
23.19735,17.05
19.29735,17.35
17.59735,16.45
17.19735,14.45
15.99735,12.05
13.79735,9.05
10.29735,5.05
7.197351,1.55
5.697351,-5.00E-02
4.697351,-0.75
3.497351,-1.95
1.797351,-4.45
1.297351,-6.45
4.097351,-7.95
7.697351,-14.25
8.497352,-19.45
8.497352,-17.95
8.797351,-15.05
10.99735,-12.95
15.39735,-11.05
19.59735,-8.650001
22.69735,-5.75
24.19735,-4.15
24.69735,-3.55
25.19735,-3.55
25.29735,-3.05
26.29735,-1.75
27.59735,0.35
27.59735,1.75
27.69735,2.35
27.79735,2.45
26.79735,2.15
25.39735,2.15
23.69735,2.75
21.79735,1.25
20.39735,-1.25
20.59735,-1.05
21.29735,-0.25
21.19735,-3.15
20.89735,-7.35
20.19735,-8.95
19.49735,-9.05
19.09735,-9.25
17.49735,-10.05
18.49735,-0.95
15.29735,1.35
12.19735,1.05
10.49735,-0.85
9.697351,-2.85
9.097351,-4.95
8.897351,-6.35
8.697351,-5.75
8.197351,-4.05
7.697351,-2.25
8.097351,0.45
8.897351,3.15
10.79735,4.05
14.29735,4.05
18.49735,5.15
20.59735,4.95
18.09735,3.85
16.89735,4.95
19.29735,8.150001
22.99735,9.75
22.59735,9.45
23.79735,10.85
25.49735,13.85
25.59735,16.45
22.99735,17.45
19.29735,17.95
16.89735,16.15
15.99735,12.75
16.19735,10.15
15.89735,8.35
13.89735,6.15
11.79735,3.35
9.997352,0.95
8.097351,-0.65
6.497351,-1.85
4.897351,-3.35
4.797351,-6.05
7.397351,-10.25
9.897351,-16.45
11.09735,-19.15
12.59735,-16.55
14.39735,-14.75
16.39735,-13.25
19.39735,-11.05
23.09735,-8.85
26.29735,-6.55
28.79735,-5.35
31.19735,-4.35
32.69735,-3.55
32.89735,-2.75
33.59735,-1.65
34.29735,0.25
34.19735,1.95
34.39735,3.15
33.59735,3.65
31.89735,3.55
30.39735,3.55
28.79735,3.95
26.19735,2.35
24.39735,-0.25
23.89735,-0.75
23.39735,-0.35
22.59735,-2.25
22.09735,-6.15
21.29735,-8.75
20.49735,-9.55
19.39735,-9.85
17.29735,-10.65
16.99735,-1.65
14.09735,-0.85
10.99735,-0.75
9.497352,-1.35
8.797351,-2.65
7.697351,-3.75
6.397351,-4.35
5.697351,-4.35
6.397351,-4.15
6.997351,-2.55
6.797351,-0.45
6.697351,1.85
7.997351,1.95
10.79735,0.85
14.99735,2.35
17.99735,4.25
16.79735,2.35
15.79735,1.35
18.99735,4.65
22.49735,8.55
22.49735,9.25
23.19735,11.15
25.79735,15.15
26.59735,18.45
23.89735,19.05
20.29735,18.95
17.29735,16.85
15.19735,13.15
14.89735,9.25
14.59735,6.55
13.89735,4.55
13.09735,2.75
11.49735,1.35
9.497352,0.25
8.097351,-0.95
7.097351,-2.55
7.997351,-6.85
10.79735,-13.45
13.39735,-18.15
15.19735,-17.65
18.19735,-15.65
20.89735,-14.75
21.59735,-13.25
22.89735,-11.15
26.19735,-9.650001
29.29735,-8.35
31.79735,-7.25
34.19735,-5.55
35.19735,-4.25
35.09735,-3.05
35.39735,-1.75
35.29735,-5.00E-02
34.99735,2.05
35.19735,4.15
34.69735,4.85
33.59735,4.15
32.69735,3.05
31.39735,3.15
29.09735,3.15
26.89735,2.55
26.19735,0.85
26.49735,-1.45
27.19735,-2.75
26.49735,-3.75
24.99735,-5.15
23.39735,-6.35
22.09735,-7.95
20.39735,-9.75
14.29735,-2.85
13.69735,-3.65
11.89735,-3.95
10.59735,-3.55
9.197351,-2.85
7.797351,-1.85
6.197351,-0.85
4.897351,-0.75
5.397351,-1.55
6.197351,-1.35
5.197351,0.15
4.197351,2.25
4.997351,2.45
6.697351,0.35
8.997352,-0.65
11.89735,0.65
14.09735,0.45
15.09735,-1.15
16.79735,0.55
17.09735,4.45
16.69735,8.75
17.09735,12.55
20.49735,16.65
25.09735,21.05
25.39735,22.45
22.59735,21.05
19.19735,18.55
16.79735,15.65
15.19735,11.85
13.49735,8.05
12.59735,5.05
12.19735,3.25
10.99735,2.65
9.797351,1.65
9.697351,-0.95
10.39735,-4.45
12.29735,-10.45
15.29735,-16.65
18.09735,-17.95
20.59735,-16.75
23.79735,-15.95
25.69735,-14.95
24.99735,-13.35
25.49735,-11.65
28.59735,-10.15
31.09735,-9.150001
32.19735,-8.05
32.89735,-6.55
32.99735,-5.55
32.99735,-4.35
32.99735,-2.55
32.79735,-0.35
32.29735,2.25
31.89735,4.75
31.19735,5.95
31.39735,5.55
32.49735,3.45
31.99735,1.85
29.59735,1.85
27.29735,2.65
25.99735,1.35
26.09735,-1.95
25.99735,-2.85
24.29735,-1.05
21.89735,0.75
20.09735,1.15
19.09735,-0.45
17.99735,-2.25
13.19735,-3.15
14.59735,-2.95
13.89735,-2.75
12.09735,-2.65
9.997352,-1.95
8.497352,-0.45
6.997351,1.05
4.997351,1.95
4.697351,1.25
4.997351,0.25
3.497351,0.55
1.697351,2.05
1.997351,3.45
2.797351,2.55
3.497351,-1.15
5.397351,-3.15
8.897351,-2.65
12.59735,-2.65
13.59735,-2.65
13.19735,-0.15
11.39735,5.75
10.39735,12.15
13.19735,15.75
19.29735,20.05
23.79735,23.75
23.59735,23.55
20.69735,20.65
18.89735,18.25
17.49735,15.05
15.49735,11.25
14.09735,7.25
13.39735,4.55
12.49735,3.45
12.29735,1.35
13.69735,-2.95
15.69735,-8.650001
18.19735,-14.65
20.89735,-17.65
22.99735,-16.75
24.69735,-16.25
26.49735,-15.45
26.99735,-14.05
26.49735,-13.85
26.69735,-12.75
28.39735,-10.65
29.79735,-9.25
30.09735,-8.35
30.19735,-7.25
30.19735,-6.35
30.09735,-4.75
29.99735,-2.45
29.59735,0.25
28.69735,3.25
26.89735,6.25
24.79735,7.75
24.39735,7.65
26.79735,5.25
28.29735,2.35
26.99735,1.25
24.99735,1.95
23.89735,2.05
23.29735,0.35
22.09735,-0.45
19.89735,1.05
17.69735,3.15
15.79735,4.35
14.09735,4.25
12.09735,3.45
12.69735,-3.35
13.99735,-1.25
13.69735,-5.00E-02
12.59735,-0.15
10.99735,-0.25
9.997352,-5.00E-02
8.897351,0.65
6.297351,1.65
4.197351,2.05
3.697351,1.95
2.697351,1.85
1.797351,2.45
1.197351,3.65
-0.1026489,3.95
-0.5026489,1.05
0.2973511,-3.05
1.497351,-4.55
3.597351,-4.45
5.897351,-3.65
6.597351,-2.55
6.797351,3.15
7.297351,9.85
8.697351,13.35
12.19735,16.35
19.49735,21.75
24.19735,24.95
21.89735,22.35
20.19735,19.85
19.59735,17.15
18.09735,13.55
16.89735,9.35
16.49735,5.65
16.19735,2.65
16.89735,-1.15
19.19735,-6.75
21.69735,-12.85
23.39735,-16.75
24.49735,-17.15
25.09735,-17.05
25.49735,-17.15
25.39735,-14.85
25.29735,-13.15
25.99735,-13.95
26.59735,-13.45
26.19735,-11.55
26.09735,-10.15
26.29735,-9.05
26.79735,-7.85
26.99735,-6.55
26.89735,-4.65
26.99735,-2.25
26.69735,0.35
24.99735,3.65
22.69735,7.35
20.69735,9.35
19.49735,8.95
19.59735,6.55
20.19735,3.95
19.59735,2.65
18.19735,2.85
17.29735,3.35
16.99735,3.25
16.79735,2.85
16.29735,2.75
15.29735,2.95
13.99735,3.65
12.29735,4.25
10.49735,3.85
11.89735,-2.85
12.59735,0.65
13.39735,0.95
13.59735,0.15
12.49735,0.15
11.39735,0.95
10.19735,1.25
7.197351,1.65
3.997351,3.05
2.197351,4.65
1.797351,5.05
2.397351,5.05
1.797351,3.75
-1.602649,2.45
-2.802649,1.65
-2.002649,-0.75
-2.302649,-4.15
-3.302649,-6.05
-2.902649,-5.55
-2.602649,-3.85
-1.302649,0.15
2.497351,5.55
5.097351,10.15
6.197351,12.55
14.09735,18.15
23.89735,24.55
23.99735,22.95
22.09735,20.25
21.89735,18.05
20.49735,14.55
19.39735,10.65
19.39735,6.35
19.99735,1.15
21.19735,-4.35
23.49735,-10.15
25.09735,-15.05
25.29735,-16.85
25.09735,-17.25
25.69735,-18.75
25.49735,-18.25
23.79735,-15.05
22.69735,-13.15
23.49735,-13.55
24.09735,-13.35
23.49735,-12.15
22.69735,-11.25
22.59735,-10.35
23.09735,-8.85
23.89735,-7.55
24.69735,-6.05
25.09735,-4.05
23.99735,-1.45
21.19735,2.05
18.29735,6.35
17.29735,9.150001
16.99735,9.45
15.59735,7.35
13.99735,5.45
12.99735,4.55
12.09735,4.35
11.39735,3.85
10.99735,3.75
10.99735,3.55
11.09735,3.55
10.49735,3.85
9.097351,5.05
7.397351,6.75
