U,V
50.59618,-10.63215
50.59618,-8.932147
49.59618,-7.132147
48.39618,-6.032147
48.09618,-5.432148
48.59618,-5.332147
48.49618,-6.332147
47.49618,-8.232147
46.69618,-11.33215
47.99618,-15.03215
50.99618,-18.43215
53.79618,-20.73215
55.39618,-21.73215
56.89618,-21.83215
57.39618,-21.53215
56.49618,-21.13215
54.99618,-20.03215
53.39618,-17.83215
49.89618,-14.53215
45.89618,-10.53215
45.09618,-5.032147
45.99618,1.167853
45.59618,7.267853
43.39618,13.96785
37.99618,21.76785
30.59618,30.56785
22.89618,38.06785
17.19618,39.76785
13.19618,32.46785
9.696182,21.96785
3.996182,12.26785
-4.003818,4.067853
-11.30382,-3.032147
-15.30382,-8.832148
-14.40382,-11.43215
-10.30382,-11.13215
-5.203818,-8.232147
-1.503818,-3.932147
0.9961823,0.3678528
4.096182,4.867853
7.496182,10.36785
10.79618,15.16785
13.49618,17.66785
15.69618,19.56785
17.89618,22.76785
20.39618,25.76785
22.79618,27.66785
24.99618,29.56785
27.19618,28.46785
29.69618,20.86785
18.79618,-6.332147
21.29618,-4.332147
24.69618,-1.132147
26.59618,2.367853
27.39618,5.367853
28.99618,8.467853
30.79618,11.26785
31.69618,12.86785
32.39618,11.86785
33.49618,9.767853
34.49618,7.767853
35.19618,5.067853
37.19618,0.2678528
40.49618,-5.332147
44.49618,-9.932147
48.59618,-13.03215
51.89618,-13.73215
53.09618,-13.03215
52.69618,-11.83215
51.69618,-10.73215
50.49618,-9.832148
49.49618,-9.232147
49.19618,-9.032147
49.29618,-9.432147
49.69618,-10.73215
50.19618,-12.43215
50.19618,-13.83215
49.69618,-14.93215
49.39618,-15.63215
49.19618,-16.03215
48.59618,-15.93215
47.79618,-15.83215
46.39618,-15.63215
44.39618,-15.23215
43.09618,-14.03215
42.29618,-12.83215
40.79618,-11.13215
39.79618,-7.732147
41.49618,-1.732147
43.49618,4.767853
42.99618,11.26785
40.79618,17.36785
35.39618,23.96785
27.59618,32.26785
20.69618,39.86786
14.69618,41.06785
10.29618,34.16785
8.696182,26.56785
7.496182,21.36785
2.396182,16.16785
-6.903818,7.267853
-15.40382,-3.532147
-19.20382,-12.13215
-17.60382,-16.93215
-11.20382,-16.13215
-4.503818,-11.73215
-0.2038178,-6.232147
2.496182,-1.132147
4.996182,4.967853
8.096183,10.86785
10.89618,14.36785
12.69618,16.56785
14.19618,19.66785
16.59618,22.96785
19.39618,24.06785
21.39618,24.26785
23.69618,24.96785
27.49618,22.36785
15.89618,-9.132148
17.59618,-7.332147
20.99618,-4.232147
23.49618,-0.6321473
24.39618,2.167853
25.69618,4.367853
27.69618,6.567853
29.29618,8.567853
30.49618,8.367853
32.19618,5.967853
34.19618,3.167853
35.59618,0.4678528
37.69618,-4.032147
41.59618,-9.432147
45.69618,-13.33215
48.89618,-15.33215
50.29618,-15.63215
49.89618,-15.33215
48.19618,-14.93215
46.49618,-14.63215
44.99618,-14.13215
43.89618,-13.83215
42.99618,-13.83215
42.59618,-14.03215
42.59618,-14.23215
42.99618,-14.53215
42.89618,-14.63215
41.79618,-13.93215
39.99618,-12.13215
38.79618,-9.932147
38.09618,-8.132148
37.59618,-7.132147
37.49618,-6.432148
37.69618,-5.532147
37.79618,-4.132147
37.19618,-3.532147
36.19618,-3.632147
35.59618,-2.332147
35.29618,0.7678528
35.29618,5.167853
35.89618,12.06785
35.29618,19.66785
30.09618,26.76785
22.89618,34.66785
18.29618,41.46785
15.19618,42.06785
11.09618,35.96785
8.096183,30.46785
7.196182,28.76785
3.296182,26.26785
-5.203818,16.46785
-13.30382,2.767853
-18.10382,-9.432147
-18.60382,-18.13215
-13.80382,-21.03215
-6.503818,-18.53215
-0.1038178,-12.23215
2.996182,-5.932148
3.696182,0.4678528
5.696182,6.867853
8.396182,10.96785
10.09618,13.26785
10.99618,15.76785
12.89618,19.16785
15.79618,20.76785
18.09618,20.16785
19.89618,19.16785
23.09618,17.66785
13.09618,-11.43215
13.69618,-10.03215
16.59618,-7.032147
19.49618,-3.332147
20.99618,-0.4321472
21.99618,0.8678528
23.99618,1.967853
26.29618,3.467853
28.39618,3.867853
30.99618,1.867853
34.09618,-1.132147
36.19618,-3.532147
37.59618,-6.232147
40.19618,-9.632148
42.89618,-12.03215
44.29618,-13.73215
44.69618,-15.13215
43.79618,-16.33215
41.09618,-16.73215
38.29618,-16.73215
36.69618,-16.33215
35.59618,-16.03215
34.59618,-15.43215
33.89618,-14.43215
33.39618,-12.73215
32.89618,-11.13215
32.39618,-10.03215
31.99618,-8.732147
31.69618,-6.432148
31.79618,-3.932147
31.99618,-1.932147
31.89618,-1.132147
32.99618,-1.332147
34.89618,-1.832147
35.89618,-1.532147
35.29618,-0.9321472
33.69618,0.6678528
31.49618,2.967853
28.69618,4.967853
27.89618,5.967853
31.39618,10.46785
33.49618,19.16785
26.99618,27.56785
17.99618,34.76785
15.19618,40.56785
16.29618,42.56785
13.89618,40.16785
10.09618,37.26785
8.196182,37.36786
4.196182,35.66785
-3.603818,24.26785
-10.80382,7.067853
-14.40382,-7.832147
-14.70382,-18.43215
-12.10382,-23.93215
-6.303818,-23.73215
1.096182,-17.53215
4.296182,-10.23215
3.396182,-3.032147
3.796182,3.767853
5.896183,8.267853
7.296182,10.46785
8.196182,12.06785
10.09618,14.56785
12.79618,16.66785
15.19618,16.56785
16.89618,14.76785
19.09618,12.16785
11.09618,-12.83215
11.69618,-11.73215
13.29618,-9.432147
15.69618,-6.032147
17.49618,-2.832147
18.59618,-1.432147
20.39618,-1.532147
22.99618,-1.032147
25.29618,-0.6321473
28.19618,-2.532147
32.39618,-5.832147
35.39618,-7.932148
36.69618,-8.632148
38.49618,-8.932147
40.49618,-8.832148
40.79618,-9.232147
39.49618,-10.43215
37.19618,-11.13215
33.79618,-9.732147
30.79618,-7.832147
29.29618,-7.632147
28.79618,-8.632148
28.69618,-9.432147
28.89618,-9.732147
28.79618,-9.632148
28.39618,-9.332148
28.69618,-8.832148
29.79618,-7.932148
30.69618,-6.632147
31.19618,-4.932148
30.69618,-2.932147
29.49618,-0.8321472
28.09618,0.4678528
27.59618,0.2678528
27.39618,-0.9321472
27.09618,-1.932147
27.19618,6.79E-02
26.39618,4.867853
23.39618,9.567853
22.59618,10.66785
27.49618,11.06785
30.89618,17.56785
22.89618,24.96785
12.89618,30.06785
14.09618,35.16785
19.49618,40.96785
17.69618,43.36786
13.29618,41.76785
10.59618,40.96785
6.796182,39.56785
1.896182,28.66785
-2.603818,10.46785
-5.103818,-5.932148
-5.803818,-17.23215
-5.503818,-24.23215
-2.003818,-26.13215
4.096182,-20.43215
5.996182,-12.23215
3.596182,-4.532147
2.896182,2.167853
3.996182,6.267853
4.896183,8.167853
6.296182,9.167853
9.096183,10.66785
11.79618,11.86785
13.89618,11.96785
15.89618,10.26785
17.79618,7.567853
9.696182,-13.03215
10.99618,-12.33215
11.99618,-11.13215
13.59618,-8.732147
15.29618,-5.132147
16.29618,-3.032147
17.89618,-3.832147
20.19618,-4.732147
22.09618,-4.832147
24.69618,-6.532147
29.29618,-9.632148
32.99618,-11.63215
33.79618,-12.03215
34.59618,-11.73215
36.29618,-10.73215
36.89618,-10.03215
35.39618,-9.532147
32.59618,-8.332148
29.49618,-4.732147
26.99618,-0.9321472
25.49618,-3.21E-02
24.09618,-1.432147
23.59618,-3.432147
23.69618,-5.332147
24.19618,-7.932148
24.59618,-10.93215
25.49618,-12.23215
26.39618,-11.53215
26.69618,-9.432147
26.29618,-7.332147
25.99618,-5.132147
25.09618,-2.632147
23.09618,0.3678528
20.99618,2.567853
19.09618,2.267853
18.19618,0.3678528
19.59618,-0.1321472
19.99618,2.067853
17.49618,8.367853
17.29618,12.16785
22.09618,12.96785
25.09618,17.26785
17.79618,22.86785
11.19618,25.16785
17.89618,28.56785
23.99618,36.96785
20.99618,42.46785
17.29618,41.46785
14.49618,39.56785
11.29618,37.56785
10.29618,28.06785
9.296183,11.96785
6.896183,-2.932147
4.796182,-13.63215
3.396182,-21.23215
4.996182,-24.33215
8.096183,-19.03215
7.296182,-11.63215
4.096182,-5.032147
2.696182,0.7678528
2.996182,4.467853
3.096182,5.867853
4.996182,6.667853
9.096183,7.267853
12.29618,7.267853
14.49618,6.467853
17.59618,4.867853
20.29618,2.667853
8.996182,-12.93215
11.59618,-12.13215
12.99618,-11.73215
14.39618,-10.03215
15.79618,-6.332147
16.39618,-4.032147
17.69618,-4.932148
19.69618,-6.632147
20.69618,-7.232147
21.89618,-9.132148
25.89618,-12.23215
29.99618,-14.03215
30.69618,-14.13215
30.09618,-14.33215
29.99618,-14.13215
29.99618,-13.23215
29.29618,-11.43215
27.59618,-9.032147
25.29618,-5.632147
23.29618,-2.232147
21.89618,-0.7321472
20.39618,-1.032147
18.69618,-2.132147
17.39618,-3.432147
16.99618,-5.532147
17.29618,-8.832148
17.69618,-11.53215
17.89618,-11.73215
16.89618,-9.132148
15.69618,-6.332147
15.49618,-4.432148
15.99618,-3.032147
16.19618,-1.332147
15.59618,0.9678528
13.99618,2.767853
12.69618,3.967853
13.59618,3.267853
14.19618,1.867853
13.69618,5.467853
14.49618,11.06785
17.09618,13.86785
19.59618,15.36785
15.89618,17.86785
15.99618,19.46785
24.59618,24.26785
28.19618,33.16785
25.99618,38.16785
24.59618,37.96785
21.29618,35.86786
18.59618,32.56785
20.69618,24.66785
22.49618,13.36785
20.59618,1.967853
18.09618,-7.932148
15.79618,-15.23215
14.29618,-17.83215
12.09618,-14.13215
7.996182,-9.132148
3.996182,-4.032147
2.196182,0.9678528
1.696182,3.767853
1.596182,4.367853
4.896183,4.067853
10.69618,3.567853
14.39618,2.567853
17.89618,0.6678528
23.29618,-1.332147
27.29618,-2.432147
9.696182,-13.33215
13.49618,-12.33215
15.59618,-11.93215
16.99618,-10.33215
17.69618,-7.132147
17.69618,-5.332147
19.09618,-6.632147
21.59618,-8.132148
21.99618,-8.432147
20.99618,-9.932147
22.49618,-13.33215
25.89618,-15.43215
27.29618,-15.23215
26.09618,-14.83215
23.49618,-14.93215
20.59618,-14.33215
18.49618,-11.73215
16.99618,-8.632148
15.69618,-5.932148
14.79618,-3.632147
14.89618,-1.932147
15.19618,-1.532147
14.39618,-2.132147
12.89618,-2.932147
11.49618,-3.932147
10.39618,-5.732147
9.996182,-8.132148
9.496182,-9.332148
8.496182,-8.132148
7.196182,-6.032147
6.696182,-3.832147
6.896183,-2.532147
8.096183,-2.832147
9.596183,-2.332147
9.896182,0.5678528
9.596183,4.067853
9.996182,5.467853
11.59618,3.667853
13.59618,4.767853
13.69618,10.06785
14.89618,12.66785
17.89618,10.46785
19.29618,9.867853
23.59618,13.16785
29.89618,20.06785
32.29618,27.26785
33.59618,31.86785
34.19618,34.06785
30.29618,32.86786
26.99618,28.86785
28.69618,22.26785
30.79618,14.56785
29.69618,5.967853
27.09618,-2.732147
22.69618,-8.332148
17.19618,-9.332148
11.29618,-6.532147
5.996182,-3.232147
3.096182,0.4678528
1.996182,3.367853
1.896182,3.667853
2.696182,2.467853
7.496182,0.6678528
13.99618,-0.7321472
17.99618,-2.632147
23.29618,-5.932148
30.69618,-8.032147
34.69618,-7.932148
13.29618,-13.93215
17.39618,-12.13215
18.99618,-11.33215
19.49618,-10.13215
19.59618,-8.732147
19.89618,-8.332148
21.99618,-9.132148
25.49618,-9.232147
26.39618,-8.032147
24.29618,-8.232147
22.29618,-11.13215
22.59618,-14.23215
23.69618,-15.03215
23.49618,-14.73215
21.49618,-14.33215
18.99618,-13.03215
17.29618,-9.532147
16.49618,-5.732147
15.59618,-3.532147
14.09618,-2.532147
12.69618,-1.932147
11.89618,-1.732147
11.29618,-1.932147
10.09618,-2.532147
8.196182,-3.032147
5.996182,-3.832147
4.196182,-4.932148
2.896182,-5.932148
1.996182,-6.332147
1.796182,-6.132147
2.196182,-4.832147
2.596182,-3.632147
4.196182,-4.732147
6.696182,-5.132147
7.496182,-2.232147
7.796182,1.467853
8.696182,3.667853
11.89618,2.767853
13.49618,4.367853
13.19618,8.667853
15.59618,8.667853
20.99618,3.967853
26.19618,3.367853
31.49618,8.167853
35.79618,14.36785
39.09618,19.46785
42.09618,25.06785
42.89618,30.06785
40.69618,30.96785
37.39618,28.16785
35.19618,21.56785
33.89618,14.06785
31.29618,7.667853
27.79618,2.767853
23.49618,0.9678528
19.19618,1.367853
15.29618,2.567853
12.39618,3.467853
10.99618,4.067853
10.49618,3.867853
10.29618,2.167853
10.99618,-0.5321472
14.69618,-3.132147
18.99618,-5.032147
22.69618,-8.232147
29.39618,-12.73215
35.79618,-14.23215
38.09618,-13.13215
18.59618,-13.83215
21.29618,-10.83215
21.49618,-10.13215
21.29618,-10.23215
21.79618,-11.13215
22.99618,-11.83215
25.49618,-11.13215
28.89618,-9.432147
30.29618,-7.832147
29.39618,-7.532147
27.89618,-9.432147
27.69618,-11.63215
29.09618,-11.73215
29.99618,-10.43215
29.99618,-8.032147
29.29618,-4.932148
28.49618,-1.232147
26.89618,1.767853
24.29618,2.967853
20.79618,2.667853
16.89618,1.467853
13.49618,0.2678528
11.39618,-0.4321472
9.596183,-0.9321472
7.496182,-1.332147
4.496182,-1.832147
1.596182,-2.332147
-1.203818,-3.032147
-3.403818,-4.032147
-4.503818,-5.232147
-3.803818,-5.532147
-2.103818,-5.132147
0.7961823,-5.532147
3.596182,-5.732147
4.896183,-3.832147
5.796182,-1.132147
7.496182,0.8678528
11.59618,1.067853
12.79618,3.267853
13.29618,5.167853
18.09618,1.567853
25.39618,-3.032147
31.89618,-1.232147
37.19618,4.567853
40.69618,9.767853
43.89618,14.16785
45.99618,19.16785
46.99618,23.36785
47.79618,26.06785
47.49618,26.66785
45.19618,22.76785
42.29618,16.26785
38.69618,10.76785
35.39618,7.167853
33.89618,6.267853
32.69618,6.567853
30.69618,6.967853
27.89618,6.867853
25.09618,5.867853
22.69618,3.867853
21.19618,0.7678528
20.69618,-2.832147
22.09618,-5.832147
23.79618,-8.532147
27.09618,-13.03215
33.19618,-18.03215
37.19618,-18.83215
38.39618,-17.23215
22.19618,-12.33215
23.69618,-9.632148
23.19618,-10.03215
23.19618,-11.83215
24.39618,-13.83215
26.09618,-14.03215
27.89618,-12.23215
30.19618,-10.33215
31.99618,-9.632148
33.09618,-9.832148
33.79618,-9.732147
34.29618,-8.732147
34.29618,-6.432148
33.49618,-3.632147
31.59618,-0.9321472
29.39618,1.967853
27.19618,4.767853
24.39618,6.567853
21.29618,7.367853
18.49618,6.567853
15.89618,4.867853
13.39618,3.367853
11.09618,2.367853
8.996182,1.967853
7.096182,1.967853
4.796182,2.067853
2.096182,1.967853
-0.7038178,1.167853
-3.603818,-0.4321472
-6.703818,-2.632147
-7.803818,-4.432148
-7.003818,-5.532147
-4.303818,-6.732147
-0.8038177,-7.232147
2.496182,-6.332147
4.596182,-4.032147
7.396183,-1.732147
11.49618,-0.2321472
12.49618,1.267853
13.79618,6.79E-02
19.69618,-5.332147
26.69618,-8.132148
31.99618,-4.132147
36.09618,2.067853
38.69618,7.067853
39.79618,11.66785
40.59618,14.86785
42.09618,16.76785
44.79618,19.96785
48.09618,22.96785
49.69618,23.26785
49.69618,21.06785
48.09618,16.56785
45.59618,12.06785
43.79618,9.567853
42.29618,9.267853
39.59618,10.36785
35.99618,10.56785
32.29618,9.167853
29.39618,5.867853
27.39618,1.067853
25.89618,-3.132147
25.79618,-6.232147
26.99618,-10.23215
29.69618,-16.33215
33.39618,-21.33215
35.99618,-21.43215
37.99618,-19.23215
24.19618,-10.73215
25.19618,-9.932147
24.99618,-11.63215
24.99618,-14.23215
26.29618,-15.73215
27.69618,-15.13215
29.29618,-13.53215
31.19618,-12.23215
32.59618,-11.63215
33.09618,-10.73215
32.59618,-8.732147
30.89618,-5.732147
28.69618,-2.932147
26.49618,-0.7321472
24.49618,1.367853
22.39618,3.767853
20.59618,6.467853
18.09618,8.667853
15.29618,9.467853
13.09618,8.067853
11.99618,5.667853
11.09618,4.367853
9.096183,4.167853
6.696182,4.267853
4.396183,4.767853
2.296182,5.567853
0.2961822,6.567853
-1.603818,6.267853
-3.303818,4.067853
-5.503818,0.8678528
-6.503818,-2.932147
-7.203818,-6.632147
-5.703818,-8.432147
-2.403818,-9.232147
1.196182,-9.132148
3.896182,-7.232147
7.896183,-3.732147
11.39618,-1.132147
12.19618,-1.432147
14.09618,-5.332147
19.49618,-10.63215
25.89618,-11.63215
29.99618,-5.932148
31.59618,0.6678528
32.69618,4.967853
32.49618,8.367853
32.19618,10.36785
33.89618,11.86785
37.49618,15.26785
41.49618,18.16785
44.19618,20.46785
46.39618,22.06785
48.09618,21.46785
48.09618,19.86785
46.59618,18.86785
44.19618,18.46785
41.09618,17.56785
37.79618,14.56785
34.89618,10.26785
32.39618,6.267853
29.79618,2.267853
27.39618,-1.432147
26.99618,-5.032147
28.39618,-10.73215
29.89618,-18.33215
31.69618,-23.63215
34.49618,-23.03215
36.79618,-19.33215
26.59618,-10.13215
27.29618,-10.93215
26.99618,-13.13215
26.59618,-15.53215
27.39618,-16.33215
28.79618,-15.63215
30.49618,-14.23215
31.49618,-12.63215
30.49618,-10.63215
28.39618,-8.532147
25.99618,-5.932148
23.69618,-3.532147
22.39618,-1.432147
21.79618,0.5678528
21.29618,2.867853
20.29618,5.367853
18.29618,7.967853
15.29618,10.66785
12.09618,11.86785
9.796183,10.16785
9.396182,6.767853
9.396182,5.367853
7.996182,6.067853
5.896183,6.667853
3.396182,6.467853
1.196182,6.867853
-0.5038177,8.167853
-2.103818,8.667853
-3.703818,6.367853
-5.103818,2.567853
-4.103818,-3.332147
-3.603818,-8.832148
-3.303818,-10.73215
-2.303818,-11.53215
-3.82E-03,-11.53215
3.096182,-10.03215
7.696182,-5.932148
11.09618,-3.132147
12.09618,-5.332147
13.89618,-10.23215
18.39618,-14.43215
23.99618,-13.93215
26.59618,-7.232147
25.69618,-0.3321472
26.49618,2.667853
28.29618,3.667853
28.79618,4.467853
30.19618,6.767853
32.49618,11.06785
34.89618,14.36785
36.89618,15.96785
38.69618,17.86785
40.69618,19.76785
42.79618,21.16785
43.99618,22.26785
42.49618,22.86785
39.09618,22.36785
36.69618,19.66785
35.49618,14.16785
33.99618,9.067853
31.19618,5.867853
28.29618,2.467853
27.39618,-3.032147
28.09618,-10.43215
28.19618,-18.63215
29.39618,-24.13215
32.39618,-22.33215
33.49618,-17.83215
29.79618,-10.43215
30.39618,-12.33215
29.29618,-14.53215
28.39618,-16.53215
28.99618,-16.93215
29.99618,-15.93215
30.39618,-13.63215
29.09618,-10.93215
26.19618,-8.532147
23.29618,-6.532147
21.59618,-4.132147
21.09618,-2.132147
21.19618,-0.4321472
20.99618,1.567853
20.09618,3.767853
18.59618,5.567853
16.29618,7.467853
13.19618,10.06785
9.896182,11.96785
7.596182,10.66785
7.196182,7.267853
6.896183,5.867853
5.596182,7.567853
4.596182,8.567853
3.596182,7.767853
2.696182,7.267853
2.496182,8.667853
1.796182,10.16785
-0.3038177,8.767853
-2.403818,4.367853
-1.203818,-4.332147
9.62E-02,-11.73215
-0.3038177,-13.53215
-1.003818,-13.03215
-0.3038177,-13.03215
2.596182,-12.53215
7.296182,-8.432147
10.89618,-5.832147
12.19618,-9.132148
13.49618,-13.93215
16.99618,-17.23215
20.69618,-16.63215
20.99618,-10.13215
19.29618,-3.532147
21.79618,-0.9321472
26.09618,-0.7321472
27.49618,-0.7321472
27.29618,0.6678528
27.69618,4.667853
29.59618,8.767853
32.29618,10.36785
33.99618,11.26785
35.19618,13.96785
36.49618,16.66785
37.99618,18.16785
37.49618,18.36785
35.09618,18.76785
34.49618,19.86785
35.19618,18.76785
34.49618,15.36785
32.49618,11.06785
30.09618,5.767853
28.59618,-1.532147
28.19618,-10.33215
27.39618,-18.33215
27.79618,-21.93215
29.39618,-18.33215
28.59618,-14.93215
33.69618,-9.832148
33.59618,-12.53215
31.99618,-14.73215
30.89618,-16.13215
30.49618,-16.03215
29.69618,-14.23215
27.69618,-11.03215
25.49618,-7.932148
23.69618,-5.832147
22.59618,-3.832147
22.69618,-1.332147
23.19618,1.067853
22.69618,3.067853
21.09618,4.667853
18.79618,5.867853
16.89618,6.667853
15.39618,8.267853
13.49618,10.66785
11.09618,11.96785
9.296183,10.56785
7.896183,6.967853
5.796182,5.467853
3.696182,6.767853
3.496182,7.767853
3.796182,6.967853
3.396182,6.467853
3.296182,8.367853
3.596182,11.06785
2.896182,11.46785
1.596182,7.167853
1.396182,-2.432147
1.796182,-10.43215
1.196182,-11.63215
0.1961823,-10.93215
0.5961823,-12.53215
2.896182,-14.13215
6.696182,-11.13215
10.49618,-9.332148
11.89618,-13.03215
12.19618,-16.33215
14.49618,-17.83215
16.99618,-17.83215
15.79618,-13.13215
14.59618,-7.432148
17.19618,-4.332147
20.99618,-3.432147
22.49618,-3.532147
22.69618,-3.832147
24.99618,-2.332147
28.59618,1.167853
30.49618,3.467853
32.09618,4.667853
34.29618,8.467853
34.19618,12.66785
33.49618,14.56785
33.49618,13.26785
32.79618,11.06785
33.09618,12.16785
34.09618,14.86785
32.39618,16.16785
29.69618,13.76785
29.09618,8.167853
29.29618,6.79E-02
29.49618,-9.832148
28.89618,-17.33215
28.29618,-17.63215
27.99618,-12.73215
26.09618,-11.83215
35.89618,-7.232147
33.99618,-9.532147
32.09618,-11.13215
30.69618,-12.13215
29.19618,-11.93215
26.69618,-10.43215
24.09618,-7.632147
22.89618,-5.232147
22.79618,-2.932147
22.89618,-0.2321472
23.59618,2.467853
23.69618,5.067853
21.79618,7.467853
19.09618,8.967853
16.79618,9.067853
15.29618,8.867853
14.29618,10.16785
13.09618,12.66785
12.89618,13.56785
12.39618,11.86785
10.89618,8.967853
8.396182,7.267853
6.696182,7.467853
6.196182,7.667853
5.196182,7.167853
3.496182,7.367853
3.196182,9.167853
4.096182,11.06785
4.996182,11.56785
5.096182,8.867853
4.296182,1.467853
3.196182,-5.632147
1.596182,-7.932148
0.7961823,-8.932147
1.996182,-11.73215
3.496182,-14.43215
5.796182,-12.93215
9.496182,-12.43215
10.89618,-16.03215
8.896182,-17.23215
9.096183,-16.53215
11.69618,-16.43215
11.29618,-13.13215
11.29618,-8.632148
13.49618,-6.632147
15.49618,-6.132147
17.19618,-5.932148
18.59618,-6.332147
23.59618,-6.032147
28.99618,-3.432147
29.49618,-0.9321472
29.69618,1.067853
31.29618,5.467853
30.29618,9.867853
28.99618,11.86785
30.09618,10.76785
31.19618,7.967853
31.39618,7.767853
32.29618,9.567853
30.39618,11.36785
26.69618,11.26785
26.89618,7.367853
28.39618,0.4678528
29.39618,-9.132148
29.79618,-15.93215
28.79618,-14.23215
27.59618,-9.332148
25.99618,-10.03215
30.89618,-4.832147
30.19618,-6.932148
28.89618,-7.832147
27.59618,-8.332148
25.19618,-8.132148
22.19618,-7.032147
19.99618,-5.532147
19.89618,-4.032147
20.79618,-1.232147
20.99618,2.267853
21.29618,5.067853
21.09618,7.267853
18.89618,9.667853
16.79618,11.26785
15.79618,10.86785
15.29618,10.06785
14.49618,10.26785
13.49618,12.36785
14.19618,14.26785
14.69618,13.76785
13.79618,12.46785
12.89618,11.46785
12.39618,10.46785
11.59618,9.967853
10.29618,10.76785
8.996182,11.96785
7.996182,12.46785
7.496182,11.76785
7.096182,10.26785
6.996182,7.967853
6.896183,3.467853
5.896183,-1.932147
3.796182,-5.932148
2.896182,-8.832148
3.496182,-11.13215
3.496182,-12.63215
3.796182,-12.13215
6.596182,-12.03215
8.496182,-15.63215
6.196182,-17.93215
4.896183,-17.03215
6.196182,-15.03215
6.196182,-11.53215
8.596183,-7.932148
12.49618,-6.932148
14.39618,-7.732147
15.79618,-8.132148
16.89618,-8.232147
21.19618,-7.032147
25.09618,-4.132147
24.19618,-1.732147
22.69618,0.2678528
21.59618,3.567853
20.79618,6.267853
21.59618,7.567853
23.09618,8.167853
24.39618,7.667853
24.59618,7.967853
26.19618,8.867853
26.89618,9.367853
24.99618,8.167853
26.89618,4.467853
28.69618,-1.032147
28.39618,-8.132148
28.09618,-13.63215
26.09618,-12.43215
24.09618,-7.932148
22.99618,-7.232147
21.99618,-1.932147
22.99618,-4.432148
22.79618,-5.732147
22.19618,-6.632147
20.19618,-6.332147
17.09618,-5.232147
15.39618,-4.432148
15.99618,-3.732147
17.29618,-0.6321473
17.39618,3.467853
17.69618,6.267853
18.29618,7.767853
17.49618,9.067853
16.39618,10.16785
16.19618,10.26785
15.79618,9.767853
14.39618,9.267853
14.49618,10.46785
16.49618,12.86785
16.99618,13.76785
17.09618,14.06785
17.09618,13.86785
16.89618,12.56785
17.09618,12.36785
17.49618,14.56785
16.29618,16.16785
14.39618,15.86785
12.49618,13.96785
10.49618,10.96785
8.696182,7.367853
8.196182,3.267853
7.696182,-1.132147
6.196182,-5.132147
4.596182,-8.132148
3.496182,-9.032147
1.996182,-9.532147
1.196182,-10.23215
3.296182,-10.83215
5.896183,-14.03215
5.296182,-18.73215
3.996182,-18.43215
3.196182,-14.63215
2.396182,-11.13215
5.696182,-7.832147
11.09618,-6.232147
14.29618,-7.532147
16.29618,-8.732147
16.89618,-8.932147
18.79618,-6.632147
20.09618,-3.432147
18.39618,-1.532147
16.59618,-3.21E-02
14.59618,1.667853
14.29618,2.167853
16.69618,2.567853
17.39618,3.467853
17.09618,3.967853
16.69618,4.867853
18.39618,6.967853
20.09618,7.967853
19.59618,6.767853
23.79618,2.867853
27.79618,-2.232147
26.89618,-6.332147
25.19618,-9.632148
22.39618,-10.23215
19.49618,-7.632147
18.29618,-5.632147
16.89618,2.067853
15.89618,1.167853
14.49618,-0.7321472
13.79618,-2.732147
12.89618,-3.532147
11.39618,-3.832147
11.29618,-4.232147
12.49618,-3.332147
12.59618,-3.21E-02
11.79618,3.567853
11.99618,6.267853
14.09618,7.367853
16.99618,7.167853
18.99618,7.767853
18.99618,8.367853
17.89618,8.067853
17.19618,7.667853
18.89618,8.667853
20.29618,10.86785
20.19618,12.16785
21.19618,13.06785
21.19618,13.96785
20.49618,14.06785
21.19618,14.96785
20.79618,16.96785
18.29618,17.86785
15.99618,17.36785
15.59618,15.96785
14.09618,13.36785
10.89618,9.367853
8.696182,4.667853
7.596182,0.2678528
5.796182,-3.032147
3.396182,-5.032147
1.396182,-5.532147
0.1961823,-6.532147
9.62E-02,-8.832148
2.096182,-9.932147
4.896183,-12.73215
5.096182,-17.93215
4.096182,-18.53215
3.396182,-15.33215
3.496182,-12.23215
7.196182,-8.732147
12.69618,-6.532147
16.59618,-6.832147
17.99618,-7.332147
17.99618,-6.932148
19.69618,-4.632147
21.49618,-2.432147
21.29618,-1.832147
21.19618,-0.8321472
20.39618,-3.21E-02
20.69618,0.1678528
22.99618,0.4678528
22.69618,0.5678528
20.39618,0.6678528
18.49618,1.467853
18.39618,2.967853
18.29618,3.567853
16.59618,3.467853
19.39618,0.7678528
23.69618,-4.332147
23.29618,-6.532147
20.89618,-7.432148
18.49618,-9.332148
16.79618,-9.332148
16.59618,-8.232147
15.69618,2.867853
13.39618,3.067853
11.49618,1.467853
10.59618,-0.3321472
10.19618,-1.532147
9.596183,-3.032147
9.696182,-3.632147
9.896182,-2.032147
8.896182,0.9678528
7.596182,3.067853
7.696182,4.967853
9.896182,6.267853
15.39618,5.367853
21.29618,5.567853
22.79618,6.967853
21.69618,6.567853
21.19618,6.367853
22.79618,7.867853
22.99618,9.567853
22.79618,9.867853
23.89618,10.86785
23.89618,12.56785
22.79618,14.36785
23.19618,16.26785
21.99618,17.56785
18.09618,17.36785
15.99618,16.46785
16.59618,15.46785
15.99618,13.56785
12.89618,10.56785
10.29618,7.067853
8.496182,3.267853
6.196182,0.3678528
3.596182,-1.532147
2.196182,-2.632147
1.596182,-4.432148
1.396182,-7.032147
3.096182,-8.832148
